,日期,平均气温,最高气温,最低气温,降雨量,气压,风向,风速,预测出发延迟,预测到达延迟
0,2022-07-07,28.62927072927054,34.37202797202789,22.857642357642376,21.09890109890118,1004.2212787212706,141.28971028971029,9.355644355644356,28.571088790893555,28.54082489013672
1,2022-07-08,28.126073926073744,34.295204795204675,21.953846153846264,7.125574425574405,1004.4386613386542,150.03696303696304,8.488511488511488,28.06789207458496,28.037628173828125
2,2022-07-09,28.0760239760238,32.81478521478509,23.2992007992007,10.394105894105875,1007.1721278721244,119.54945054945055,8.025974025974026,28.017841339111328,27.987577438354492
3,2022-07-10,28.05214785214763,32.784315684315665,23.281118881118733,8.557042957042944,1007.328771228772,119.72327672327673,8.016983016983017,27.99396514892578,27.963701248168945
4,2022-07-11,27.73076923076917,32.40429570429569,23.0597402597402,2.2347652347652334,1006.98361638362,128.42157842157843,8.02997002997003,27.672588348388672,27.642324447631836
5,2022-07-12,27.780219780219717,32.606993006993314,22.939560439560218,8.975724275724268,1007.1147852147942,120.16183816183816,8.802197802197803,27.72203826904297,27.691774368286133
6,2022-07-13,28.25964035964029,33.43956043956052,23.06293706293693,14.148951048951028,1005.8841158841158,128.07192807192808,8.68931068931069,28.201457977294922,28.171194076538086
