,日期,平均气温,最高气温,最低气温,降雨量,气压,风向,风速,预测出发延迟,预测到达延迟
0,2022-07-07,26.87432567432588,31.699900099899804,22.019880119880188,0.1233766233766234,1010.037362637363,157.12287712287713,6.5284715284715285,26.816143035888672,26.785879135131836
1,2022-07-08,26.80599400599432,31.990609390608927,21.58731268731285,0.0339660339660339,1010.7262737262748,163.58441558441558,6.339660339660339,26.747812271118164,26.717548370361328
2,2022-07-09,25.89160839160842,30.86863136863108,20.889210789210907,0.1053946053946055,1008.035964035967,172.73926073926074,6.300699300699301,25.83342742919922,25.803163528442383
3,2022-07-10,26.38291708291726,31.53576423576383,21.19490509490525,0.0727272727272727,1008.5418581418664,156.33066933066934,6.158841158841159,26.324735641479492,26.294471740722656
4,2022-07-11,26.789610389610665,31.88701298701262,21.673026973027188,0.1438561438561438,1009.2505494505602,156.21178821178822,6.1998001998002,26.731428146362305,26.70116424560547
5,2022-07-12,26.55354645354655,31.18961038961021,21.90309690309692,0.145054945054945,1009.2974025974024,164.2987012987013,6.547452547452547,26.495365142822266,26.46510124206543
6,2022-07-13,26.86183816183828,31.776723276722944,21.92467532467538,0.0727272727272727,1010.74565434565,170.16983016983016,6.772227772227772,26.80365562438965,26.773391723632812
