,日期,平均气温,最高气温,最低气温,降雨量,气压,风向,风速,预测出发延迟,预测到达延迟
0,2022-07-07,29.13316683316676,33.68391608391634,24.594005994005855,30.708991008991227,1003.7068931068982,121.9080919080919,7.276723276723277,29.07498550415039,29.044721603393555
1,2022-07-08,29.6499500499498,35.2947052947052,24.01198801198792,16.625974025974024,1003.257242757252,132.06793206793208,7.764235764235765,29.591768264770508,29.561504364013672
2,2022-07-09,29.156943056942705,34.68071928071918,23.63306693306691,21.1563436563436,1003.7472527472652,135.77222777222778,7.627372627372627,29.0987606048584,29.068496704101562
3,2022-07-10,28.593106893106462,33.15274725274718,24.040259740259643,34.58061938061948,1004.3902097902228,123.30969030969032,7.278721278721279,28.53492546081543,28.504661560058594
4,2022-07-11,28.721178821178405,33.086613386613394,24.34835164835164,25.008091908091817,1004.973026973032,105.89210789210787,7.537462537462537,28.662996292114258,28.632732391357422
5,2022-07-12,29.52047952047927,34.11778221778234,24.93636363636358,21.13056943056945,1004.61758241758,98.65834165834166,7.580419580419581,29.462297439575195,29.43203353881836
6,2022-07-13,30.195904095904208,35.20089910089946,25.2411588411586,32.072927072927385,1003.0678321678282,119.45554445554446,7.170829170829171,30.13772201538086,30.107458114624023
