Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
04/12/2016,12.9,19.7,6.2,0.0,1019.8,195,6
03/12/2016,9.1,14.9,3.2,0.0,1023.9,203,3
02/12/2016,9.9,15.8,4.1,0.0,1030.1,109,6
01/12/2016,9.2,15.6,2.7,0.0,1032.0,70,4
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,10.2,15.6,4.9,0.0,1017.6,146,8
27/01/2017,7.4,10.1,4.7,0.0,1027.7,87,8
26/01/2017,8.9,16.1,1.7,0.0,1026.8,160,8
25/01/2017,8.0,12.2,3.8,0.0,1032.4,147,7
24/01/2017,4.8,10.7,-1.1,0.0,1033.6,81,9
23/01/2017,3.9,10.3,-2.5,0.0,1033.9,108,7
22/01/2017,2.9,9.1,-3.4,0.0,1034.5,114,6
21/01/2017,2.5,9.6,-4.6,0.0,1031.9,302,6
20/01/2017,2.1,4.6,-0.4,0.0,1035.0,32,7
19/01/2017,5.4,6.3,4.5,0.0,1031.1,337,10
18/01/2017,5.0,5.7,4.4,0.6,1029.3,41,6
17/01/2017,5.2,7.5,2.8,0.0,1029.2,55,5
16/01/2017,3.0,8.4,-2.3,0.0,1029.5,75,7
15/01/2017,3.5,6.8,0.3,0.0,1030.8,71,8
14/01/2017,4.1,7.9,0.3,0.0,1030.7,57,10
13/01/2017,5.9,12.3,-0.5,0.0,1024.9,305,7
12/01/2017,7.3,10.9,3.8,0.0,1023.5,250,4
11/01/2017,6.0,8.9,3.2,0.0,1027.7,55,4
10/01/2017,5.1,7.1,3.1,,1029.0,40,7
09/01/2017,3.8,8.0,-0.5,0.0,1026.0,80,6
08/01/2017,5.2,6.2,4.1,0.0,1024.1,323,9
07/01/2017,6.6,7.7,5.5,0.0,1020.0,311,13
06/01/2017,7.3,7.9,6.8,22.3,1021.2,33,9
05/01/2017,9.2,10.0,8.3,11.5,1022.5,59,9
04/01/2017,10.6,11.8,9.4,26.3,1021.1,58,5
03/01/2017,8.3,13.4,3.3,0.0,1024.0,24,3
02/01/2017,8.6,10.8,6.3,0.0,1026.5,353,5
01/01/2017,6.8,13.2,0.4,0.0,1023.8,193,6

28/02/2017,11.2,18.2,4.1,0.0,1021.1,173,7
27/02/2017,9.7,17.0,2.3,0.0,1026.4,114,5
26/02/2017,9.3,16.5,2.2,0.0,1026.6,308,5
25/02/2017,7.3,13.9,0.7,0.0,1025.2,168,5
24/02/2017,5.9,11.9,-0.1,0.0,1028.4,125,3
23/02/2017,4.3,8.2,0.5,0.0,1029.9,319,4
22/02/2017,1.4,2.6,0.3,0.4,1026.0,314,11
21/02/2017,5.3,8.0,2.7,28.3,1022.4,32,14
20/02/2017,10.2,15.1,5.3,,1025.8,81,20
19/02/2017,15.8,23.7,8.0,1.0,1009.8,173,12
18/02/2017,8.4,13.9,2.9,0.0,1024.3,148,9
17/02/2017,11.2,15.0,7.3,0.0,1029.0,52,9
16/02/2017,16.9,23.4,10.5,0.0,1016.5,115,9
15/02/2017,10.6,19.7,1.4,0.5,1022.9,154,7
14/02/2017,9.6,17.5,1.6,0.0,1031.6,115,7
13/02/2017,9.2,17.5,0.9,0.0,1032.1,131,4
12/02/2017,6.0,14.2,-2.2,0.0,1030.0,137,8
11/02/2017,3.5,10.3,-3.4,0.0,1032.1,163,5
10/02/2017,2.8,7.7,-2.2,0.0,1032.2,333,6
09/02/2017,3.0,6.9,-0.9,0.0,1030.1,316,6
08/02/2017,1.4,2.2,0.5,1.8,1029.5,330,10
07/02/2017,3.8,5.7,1.8,6.7,1025.8,37,10
06/02/2017,6.9,11.6,2.2,0.0,1026.4,87,12
05/02/2017,6.1,10.7,1.5,0.0,1022.9,121,5
04/02/2017,7.3,10.1,4.6,0.0,1020.0,135,5
03/02/2017,4.7,5.8,3.6,0.3,1024.3,205,3
02/02/2017,3.8,6.7,0.9,1.5,1030.3,103,5
01/02/2017,2.5,3.9,1.2,0.0,1035.7,34,7

28/03/2017,18.9,24.4,13.4,0.0,1018.2,131,9
27/03/2017,13.4,22.2,4.6,0.0,1020.8,159,8
26/03/2017,11.3,18.4,4.2,0.0,1024.9,294,11
25/03/2017,10.8,16.2,5.4,0.0,1023.8,295,6
24/03/2017,8.6,9.2,7.9,4.2,1022.8,334,5
23/03/2017,9.3,11.4,7.3,4.6,1022.1,56,8
22/03/2017,9.0,10.6,7.4,5.7,1018.3,66,8
21/03/2017,11.4,15.8,7.1,2.3,1022.8,101,6
20/03/2017,9.2,10.2,8.1,0.0,1021.6,332,9
19/03/2017,10.2,10.9,9.4,8.5,1020.6,70,9
18/03/2017,12.8,15.3,10.2,0.2,1023.5,92,8
17/03/2017,9.8,14.7,5.0,0.4,1021.7,109,7
16/03/2017,11.2,16.0,6.5,0.0,1022.0,109,6
15/03/2017,10.7,15.8,5.6,0.0,1022.6,100,9
14/03/2017,8.0,14.4,1.6,0.0,1027.3,45,6
13/03/2017,7.8,10.7,4.9,6.0,1024.7,19,10
12/03/2017,12.8,14.4,11.2,15.4,1018.5,50,9
11/03/2017,14.7,20.9,8.4,0.0,1018.0,114,7
10/03/2017,14.7,19.5,9.9,0.0,1016.7,126,4
09/03/2017,11.6,19.9,3.2,0.0,1017.2,122,6
08/03/2017,9.4,16.1,2.7,0.0,1021.8,263,5
07/03/2017,9.3,16.7,1.9,0.0,1021.9,154,7
06/03/2017,8.9,13.3,4.6,0.0,1022.0,45,5
05/03/2017,11.8,14.9,8.8,0.0,1019.2,351,7
04/03/2017,10.4,16.7,4.2,6.4,1016.2,160,7
03/03/2017,10.0,17.0,3.0,0.0,1016.4,145,8
02/03/2017,5.8,12.3,-0.6,0.0,1024.5,141,7
01/03/2017,13.2,17.8,8.6,0.0,1024.7,335,14
