Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
06/07/2016,22.1,24.9,19.2,0.6,,123,9
05/07/2016,23.0,27.2,18.8,1.2,,170,6
04/07/2016,22.4,26.1,18.7,1.5,,225,9
03/07/2016,21.1,23.6,18.5,0.0,,228,9
02/07/2016,19.5,22.7,16.3,9.6,,200,4
01/07/2016,20.2,23.2,17.3,11.3,,234,7

28/08/2016,20.6,23.9,17.2,1.0,,131,5
27/08/2016,21.5,25.3,17.7,12.4,,89,5
26/08/2016,22.6,28.3,16.9,3.7,,107,6
25/08/2016,22.2,28.1,16.4,0.0,,193,5
24/08/2016,22.6,27.4,17.9,0.0,,172,5
23/08/2016,22.2,26.9,17.5,0.0,,187,5
22/08/2016,22.1,27.3,16.9,23.3,,84,5
21/08/2016,21.2,24.9,17.6,0.0,,155,4
20/08/2016,20.1,22.6,17.5,12.9,,106,7
19/08/2016,22.9,26.1,19.7,7.7,,25,22
18/08/2016,24.2,30.5,18.0,1.0,,60,7
17/08/2016,22.7,28.3,17.1,0.0,,259,6
16/08/2016,20.6,23.3,17.9,0.7,,350,7
15/08/2016,20.7,24.0,17.4,1.0,,40,9
14/08/2016,23.8,28.0,19.6,1.2,,41,11
13/08/2016,22.2,27.4,17.1,0.0,,26,13
12/08/2016,21.2,24.7,17.7,1.0,,28,7
11/08/2016,21.4,25.1,17.7,8.4,,6,6
10/08/2016,21.6,26.4,16.7,6.7,,353,5
09/08/2016,21.6,26.4,16.9,18.2,,3,6
08/08/2016,20.4,26.1,14.8,0.0,,203,6
07/08/2016,20.0,22.4,17.6,1.2,,297,4
06/08/2016,21.9,25.5,18.3,1.1,,266,8
05/08/2016,20.4,23.5,17.2,0.0,,147,5
04/08/2016,21.2,24.9,17.6,33.7,,343,5
03/08/2016,21.6,27.1,16.2,2.9,,360,10
02/08/2016,22.3,27.4,17.2,13.7,,291,5
01/08/2016,21.6,26.9,16.3,0.0,,290,4

28/09/2016,18.6,21.5,15.7,0.0,,57,6
27/09/2016,20.4,25.9,14.9,3.3,,136,7
26/09/2016,20.6,26.2,15.1,0.0,,192,4
25/09/2016,19.7,24.9,14.5,0.0,,186,6
24/09/2016,19.9,24.9,14.9,0.0,,192,4
23/09/2016,17.9,22.1,13.7,0.0,,174,3
22/09/2016,18.4,21.5,15.3,0.0,,190,5
21/09/2016,16.6,19.4,13.9,0.1,,135,4
20/09/2016,14.3,15.1,13.6,6.8,,61,7
19/09/2016,18.6,21.2,16.1,12.4,,75,7
18/09/2016,19.7,23.2,16.2,116.9,,165,5
17/09/2016,18.8,21.5,16.0,13.1,,100,3
16/09/2016,17.6,19.4,15.7,35.9,,15,5
15/09/2016,19.6,25.5,13.8,6.5,,67,8
14/09/2016,20.8,25.9,15.7,0.0,,173,5
13/09/2016,20.5,24.0,17.0,0.0,,92,5
12/09/2016,18.2,22.2,14.2,0.0,,123,7
11/09/2016,18.4,23.6,13.1,0.0,,75,10
10/09/2016,18.2,21.8,14.6,2.2,,55,9
09/09/2016,22.1,26.1,18.2,29.1,,147,8
08/09/2016,20.9,23.9,18.0,2.5,,173,5
07/09/2016,19.4,22.2,16.5,12.8,,7,6
06/09/2016,20.9,23.3,18.4,9.1,,148,6
05/09/2016,18.3,20.1,16.5,0.0,,102,5
04/09/2016,21.3,23.7,18.9,4.1,,105,7
03/09/2016,20.1,23.6,16.6,5.6,,179,4
02/09/2016,17.5,21.4,13.6,0.0,,223,3
01/09/2016,17.4,19.6,15.3,11.8,,95,7

28/10/2016,18.1,23.8,12.5,12.4,,226,8
27/10/2016,18.7,21.5,15.9,0.4,,238,8
26/10/2016,20.3,24.1,16.5,1.3,,208,10
25/10/2016,19.0,23.2,14.8,0.3,,205,11
24/10/2016,18.1,23.5,12.7,0.0,,217,10
23/10/2016,17.2,24.8,9.7,0.0,,242,9
22/10/2016,18.1,25.3,10.8,0.0,,216,7
21/10/2016,18.8,25.2,12.4,0.0,,245,6
20/10/2016,18.0,25.3,10.7,0.0,,224,6
19/10/2016,18.2,23.2,13.3,0.0,,11,4
18/10/2016,16.8,19.5,14.0,0.0,,67,6
17/10/2016,18.1,20.6,15.7,0.2,,67,8
16/10/2016,18.6,23.3,14.0,1.0,,164,5
15/10/2016,18.4,22.9,13.8,0.0,,188,5
14/10/2016,19.8,23.5,16.1,0.1,,182,5
13/10/2016,18.6,21.0,16.3,0.7,,160,7
12/10/2016,19.4,21.5,17.3,20.7,,127,9
11/10/2016,21.5,26.0,17.0,0.0,,197,7
10/10/2016,21.4,25.8,16.9,0.0,,212,6
09/10/2016,20.2,24.7,15.8,0.3,,218,6
08/10/2016,17.4,18.6,16.2,10.0,,83,6
07/10/2016,18.9,24.3,13.4,0.0,,254,6
06/10/2016,18.6,23.6,13.6,0.0,,171,7
05/10/2016,18.4,24.9,11.9,0.0,,216,5
04/10/2016,18.0,24.8,11.2,0.0,,186,4
03/10/2016,18.1,24.4,11.7,0.0,,255,5
02/10/2016,19.5,24.8,14.2,0.0,,332,4
01/10/2016,18.6,21.0,16.2,6.4,,116,5

28/11/2016,11.6,17.4,5.7,12.0,,164,6
27/11/2016,10.8,17.7,3.9,0.0,,247,5
26/11/2016,9.7,13.5,5.9,0.0,,290,5
25/11/2016,12.6,18.8,6.4,0.0,,227,11
24/11/2016,12.8,19.4,6.2,0.0,,229,10
23/11/2016,11.8,19.3,4.4,0.0,,208,8
22/11/2016,12.0,20.8,3.2,0.0,,227,8
21/11/2016,12.3,20.8,3.9,0.0,,246,9
20/11/2016,12.8,21.0,4.6,0.0,,243,7
19/11/2016,13.5,21.1,5.9,0.0,,235,8
18/11/2016,14.6,21.5,7.6,0.0,,232,9
17/11/2016,15.4,22.6,8.2,0.0,,231,9
16/11/2016,15.9,22.6,9.3,0.0,,215,9
15/11/2016,13.8,21.3,6.3,0.0,,206,6
14/11/2016,15.2,22.7,7.7,0.0,,224,8
13/11/2016,14.7,22.2,7.2,0.0,,225,9
12/11/2016,14.8,20.9,8.7,0.0,,225,9
11/11/2016,15.7,21.0,10.4,0.0,,217,11
10/11/2016,12.8,16.1,9.5,0.0,,192,4
09/11/2016,10.2,12.8,7.7,2.7,,78,6
08/11/2016,12.2,15.8,8.6,18.3,,66,9
07/11/2016,18.3,24.3,12.3,0.0,,201,6
06/11/2016,16.9,23.0,10.8,0.0,,227,7
05/11/2016,17.4,22.8,12.1,0.0,,206,8
04/11/2016,17.3,21.6,13.0,0.0,,245,9
03/11/2016,14.5,16.9,12.1,2.2,,175,6
02/11/2016,15.3,16.8,13.8,8.4,,150,7
01/11/2016,14.5,16.3,12.7,2.9,,153,3

28/12/2016,8.2,12.9,3.5,0.0,,249,5
27/12/2016,5.5,7.9,3.2,6.5,,77,9
26/12/2016,13.1,18.9,7.2,0.0,,269,10
25/12/2016,14.6,19.0,10.2,0.0,,243,13
24/12/2016,14.4,18.1,10.7,0.0,,221,13
23/12/2016,13.2,16.1,10.2,0.0,,224,12
22/12/2016,11.8,13.9,9.7,0.0,,183,7
21/12/2016,11.1,15.7,6.5,0.0,,333,5
20/12/2016,10.8,14.5,7.1,0.0,,246,7
19/12/2016,11.1,16.8,5.4,0.0,,246,8
18/12/2016,13.4,18.3,8.5,0.0,,242,12
17/12/2016,12.9,17.5,8.3,0.0,,243,12
16/12/2016,9.3,12.2,6.5,0.0,,179,8
15/12/2016,10.6,13.4,7.8,0.0,,100,8
14/12/2016,10.5,16.2,4.8,0.0,,196,6
13/12/2016,9.2,15.3,3.1,0.0,,213,5
12/12/2016,11.2,19.9,2.4,0.0,,257,7
11/12/2016,12.2,19.1,5.2,0.0,,242,8
10/12/2016,10.2,17.0,3.4,0.0,,226,8
09/12/2016,11.7,18.5,4.9,0.0,,234,6
08/12/2016,9.7,16.5,2.8,0.0,,244,5
07/12/2016,9.7,15.7,3.7,0.0,,274,3
06/12/2016,10.2,15.7,4.6,0.0,,251,7
05/12/2016,11.9,19.3,4.5,0.0,,270,5
04/12/2016,11.0,17.1,4.9,0.0,,244,8
03/12/2016,13.2,16.9,9.5,0.0,,252,7
02/12/2016,10.9,14.4,7.5,0.0,,224,5
01/12/2016,8.8,10.7,7.0,1.6,,173,4
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,12.9,19.9,5.9,0.0,,231,13
27/01/2017,10.7,17.1,4.2,0.0,,197,10
26/01/2017,13.8,20.5,7.1,0.0,,206,10
25/01/2017,12.4,19.1,5.7,0.0,,213,9
24/01/2017,12.9,19.1,6.7,0.0,,253,9
23/01/2017,11.0,19.1,2.9,0.0,,217,10
22/01/2017,10.5,19.0,2.0,0.0,,235,9
21/01/2017,10.2,19.0,1.4,0.0,,223,5
20/01/2017,10.6,19.4,1.7,0.0,,218,9
19/01/2017,12.4,20.7,4.2,0.0,,234,7
18/01/2017,11.8,19.8,3.9,0.0,,247,10
17/01/2017,11.1,18.0,4.1,0.0,,221,9
16/01/2017,11.6,18.9,4.2,0.0,,248,12
15/01/2017,10.2,18.1,2.3,0.0,,231,9
14/01/2017,10.7,18.5,2.8,0.0,,252,10
13/01/2017,10.8,18.1,3.5,0.0,,248,12
12/01/2017,11.2,18.3,4.2,0.0,,254,8
11/01/2017,11.2,18.4,3.9,0.0,,228,6
10/01/2017,10.2,18.3,2.2,0.0,,258,7
09/01/2017,9.3,17.6,1.1,0.0,,229,9
08/01/2017,9.3,17.8,0.9,0.0,,227,9
07/01/2017,8.8,15.6,2.1,0.0,,271,7
06/01/2017,10.2,14.8,5.6,1.5,,273,5
05/01/2017,10.8,14.5,7.1,0.0,,234,9
04/01/2017,8.1,9.4,6.7,2.9,,222,7
03/01/2017,10.6,11.9,9.2,16.5,,227,6
02/01/2017,10.5,17.2,3.8,0.0,,214,6
01/01/2017,10.7,17.8,3.5,0.0,,270,8

28/02/2017,13.3,19.6,7.0,0.0,,272,10
27/02/2017,7.6,10.7,4.5,0.0,,124,5
26/02/2017,6.2,8.9,3.5,0.0,,118,9
25/02/2017,8.5,11.0,6.0,0.0,,107,10
24/02/2017,9.2,12.6,5.8,1.2,,101,7
23/02/2017,13.4,21.3,5.6,0.2,,247,11
22/02/2017,14.3,21.3,7.4,0.0,,245,12
21/02/2017,14.4,20.3,8.5,0.0,,233,14
20/02/2017,14.2,20.3,8.2,0.1,,206,9
19/02/2017,15.2,21.8,8.7,0.0,,219,10
18/02/2017,12.4,21.0,3.9,0.0,,195,11
17/02/2017,12.6,22.1,3.0,0.0,,210,6
16/02/2017,14.1,20.4,7.8,0.0,,233,10
15/02/2017,11.8,15.8,7.8,0.0,,203,9
14/02/2017,13.8,19.0,8.6,0.0,,240,9
13/02/2017,12.6,19.1,6.1,0.0,,228,11
12/02/2017,12.4,18.9,6.0,0.0,,192,6
11/02/2017,5.7,7.4,4.0,0.0,,98,8
10/02/2017,10.9,14.9,7.0,0.0,,101,8
09/02/2017,11.8,16.2,7.4,0.0,,84,8
08/02/2017,8.4,16.9,0.0,0.0,,81,10
07/02/2017,12.8,20.8,4.7,0.0,,222,14
06/02/2017,15.3,24.0,6.7,0.0,,237,11
05/02/2017,12.5,23.1,1.9,0.0,,226,12
04/02/2017,12.2,22.5,1.9,0.0,,265,6
03/02/2017,10.8,17.3,4.4,0.0,,269,10
02/02/2017,12.3,19.5,5.2,0.4,,248,13
01/02/2017,12.4,18.9,6.0,0.0,,240,11

28/03/2017,16.1,23.1,9.2,0.0,,242,11
27/03/2017,12.6,15.4,9.8,4.1,,188,9
26/03/2017,10.5,15.2,5.8,8.1,,163,6
25/03/2017,13.4,18.3,8.5,12.5,,87,11
24/03/2017,16.3,24.9,7.7,0.0,,212,10
23/03/2017,17.4,27.0,7.8,0.0,,224,11
22/03/2017,15.1,24.0,6.2,0.0,,229,10
21/03/2017,15.1,19.7,10.5,1.6,,228,11
20/03/2017,14.1,22.3,5.9,0.5,,242,13
19/03/2017,16.5,21.3,11.7,0.0,,264,14
18/03/2017,15.4,22.1,8.7,0.0,,237,12
17/03/2017,15.3,22.7,8.0,0.0,,250,10
16/03/2017,15.6,23.5,7.6,0.0,,230,11
15/03/2017,15.1,23.1,7.1,0.0,,243,14
14/03/2017,13.2,23.0,3.5,0.0,,234,12
13/03/2017,15.4,20.1,10.8,0.0,,262,15
12/03/2017,13.8,15.2,12.3,4.0,,210,9
11/03/2017,14.8,22.7,6.9,0.1,,219,13
10/03/2017,11.8,19.9,3.8,0.0,,255,14
09/03/2017,10.8,12.7,8.9,4.8,,229,7
08/03/2017,12.7,20.6,4.8,0.8,,253,10
07/03/2017,13.6,21.7,5.5,0.0,,244,11
06/03/2017,13.2,20.4,5.9,0.0,,246,10
05/03/2017,13.5,20.4,6.6,0.0,,251,9
04/03/2017,12.2,22.6,1.9,0.0,,235,15
03/03/2017,12.8,19.7,5.9,0.0,,245,15
02/03/2017,11.8,17.2,6.4,0.0,,207,9
01/03/2017,7.2,9.3,5.1,0.0,,95,12
