Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
09/10/2016,7.4,10.3,4.5,0.0,1022.0,37,4
08/10/2016,9.9,14.5,5.4,0.0,1023.6,223,6
07/10/2016,8.3,13.5,3.2,0.0,1024.3,250,7
06/10/2016,7.6,12.2,3.0,0.0,1028.8,160,7
05/10/2016,6.2,8.6,3.9,8.9,1028.9,119,5
04/10/2016,10.6,13.2,7.9,0.0,1025.5,130,5
03/10/2016,9.5,13.1,5.9,4.5,1029.4,141,7
02/10/2016,12.8,17.2,8.4,39.2,1022.6,318,11
01/10/2016,16.8,19.9,13.6,0.0,1017.6,13,5

28/11/2016,-5.0,-2.2,-7.9,0.0,1040.7,190,8
27/11/2016,-8.0,-4.6,-11.4,3.0,1041.3,32,7
26/11/2016,-9.9,-7.2,-12.6,0.0,1035.7,82,5
25/11/2016,-6.0,-0.5,-11.5,0.0,1038.4,130,4
24/11/2016,-10.2,-5.4,-14.9,0.0,1041.2,170,6
23/11/2016,-12.8,-9.7,-15.9,0.0,1042.5,70,5
22/11/2016,-15.1,-12.9,-17.2,0.0,1050.7,67,5
21/11/2016,-13.7,-11.3,-16.0,0.0,1049.7,82,6
20/11/2016,-12.3,-11.0,-13.7,0.5,1042.4,48,7
19/11/2016,-11.4,-9.7,-13.1,1.1,1034.8,63,4
18/11/2016,-7.2,-5.7,-8.7,0.6,1038.1,22,5
17/11/2016,-4.5,-2.9,-6.2,4.3,1027.8,21,6
16/11/2016,-1.4,0.1,-2.8,0.0,1020.8,329,5
15/11/2016,3.0,8.2,-2.3,0.0,1019.4,109,8
14/11/2016,-0.7,1.1,-2.4,0.0,1024.5,51,5
13/11/2016,1.3,3.6,-1.0,0.0,1026.5,17,3
12/11/2016,6.9,11.6,2.2,0.0,1019.5,343,10
11/11/2016,6.5,13.3,-0.2,0.0,1017.9,214,9
10/11/2016,-0.1,3.4,-3.5,0.0,1025.2,20,4
09/11/2016,0.7,4.1,-2.7,0.5,1033.8,38,5
08/11/2016,1.4,4.7,-1.9,3.0,1034.6,29,6
07/11/2016,0.5,4.4,-3.4,0.0,1031.9,78,5
06/11/2016,1.6,6.8,-3.5,0.0,1033.7,43,10
05/11/2016,0.4,1.2,-0.4,2.3,1036.9,1,8
04/11/2016,8.9,14.9,3.0,28.3,1021.3,332,14
03/11/2016,12.7,20.5,4.9,0.0,1010.4,200,12
02/11/2016,6.2,13.4,-0.9,0.0,1021.2,359,5
01/11/2016,1.3,5.8,-3.2,0.0,1029.7,53,4

28/12/2016,-7.7,-0.5,-14.8,0.0,1036.7,201,6
27/12/2016,-12.2,-9.7,-14.6,0.0,1035.2,84,4
26/12/2016,-12.6,-9.5,-15.6,0.0,1037.7,25,5
25/12/2016,-8.3,-4.4,-12.3,0.0,1044.6,173,8
24/12/2016,-6.9,-2.7,-11.1,4.6,1041.1,4,6
23/12/2016,-6.5,-2.0,-10.9,4.2,1028.2,80,7
22/12/2016,-8.6,-6.5,-10.6,0.0,1032.0,88,5
21/12/2016,-7.5,-6.2,-8.8,0.0,1033.7,54,5
20/12/2016,-5.5,-4.5,-6.6,0.0,1040.1,50,7
19/12/2016,-3.6,-2.5,-4.8,5.5,1034.6,12,5
18/12/2016,-1.6,1.4,-4.7,0.0,1027.3,68,5
17/12/2016,-2.3,2.0,-6.6,,1026.5,138,4
16/12/2016,-4.7,-4.1,-5.2,0.0,1026.3,60,3
15/12/2016,-4.0,-3.2,-4.9,0.0,1030.1,55,6
14/12/2016,-3.5,-2.1,-4.8,,1032.3,31,8
13/12/2016,-3.7,-2.3,-5.1,0.0,1036.6,90,2
12/12/2016,-3.0,-1.3,-4.8,0.0,1027.4,57,7
11/12/2016,-2.5,-1.5,-3.4,,1027.8,73,7
10/12/2016,-2.5,-0.2,-4.7,1.2,1022.4,19,5
09/12/2016,-1.9,1.0,-4.7,,1024.5,78,5
08/12/2016,-0.9,1.9,-3.7,,1024.7,290,5
07/12/2016,0.7,5.6,-4.3,0.0,1024.5,88,6
06/12/2016,0.1,4.8,-4.7,0.0,1030.4,110,8
05/12/2016,-0.9,6.1,-7.9,0.0,1033.5,206,9
04/12/2016,-3.4,4.7,-11.4,0.0,1030.0,268,6
03/12/2016,-4.2,6.3,-14.7,0.0,1025.0,198,14
02/12/2016,-2.2,7.0,-11.4,,1030.8,138,5
01/12/2016,-8.8,-5.3,-12.3,0.0,1035.3,114,5
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,-9.1,-4.2,-13.9,0.0,1030.8,99,6
27/01/2017,-10.4,-6.6,-14.2,0.0,1030.5,102,4
26/01/2017,-11.5,-9.7,-13.3,,1037.3,57,5
25/01/2017,-7.0,-5.4,-8.6,0.6,1045.6,145,6
24/01/2017,-8.2,-1.3,-15.1,3.1,1035.7,41,5
23/01/2017,-8.5,-2.2,-14.8,0.0,1027.4,64,6
22/01/2017,-11.9,-4.4,-19.4,0.0,1032.7,70,5
21/01/2017,-12.1,-6.2,-17.9,0.0,1036.0,60,5
20/01/2017,-11.5,-6.4,-16.6,0.0,1040.3,94,5
19/01/2017,-16.9,-13.4,-20.3,0.0,1043.2,109,5
18/01/2017,-16.4,-14.1,-18.7,0.0,1044.2,62,6
17/01/2017,-13.7,-9.0,-18.3,0.0,1039.5,139,5
16/01/2017,-12.0,-6.2,-17.8,0.0,1038.3,139,6
15/01/2017,-11.6,-8.7,-14.5,0.0,1040.8,165,4
14/01/2017,-12.0,-7.7,-16.3,1.0,1038.4,112,5
13/01/2017,-8.9,-3.4,-14.5,0.0,1030.5,74,3
12/01/2017,-10.5,-4.3,-16.7,0.0,1030.5,88,5
11/01/2017,-13.4,-8.8,-18.1,0.0,1033.7,27,5
10/01/2017,-10.9,-5.6,-16.2,0.0,1038.6,56,5
09/01/2017,-12.0,-10.6,-13.4,,1040.3,91,3
08/01/2017,-11.1,-10.3,-11.8,,1041.1,67,4
07/01/2017,-10.2,-9.3,-11.0,,1041.0,65,3
06/01/2017,-6.7,-2.8,-10.5,,1038.6,21,3
05/01/2017,-8.7,-6.5,-10.9,0.0,1033.8,99,5
04/01/2017,-7.0,1.2,-15.1,0.0,1031.3,136,6
03/01/2017,-9.0,-2.7,-15.3,0.0,1026.0,79,6
02/01/2017,-6.8,-0.6,-13.0,0.0,1028.5,78,5
01/01/2017,-8.8,-5.9,-11.6,,1032.8,127,7

28/02/2017,-0.9,5.9,-7.7,0.0,1035.8,43,7
27/02/2017,-3.9,-1.6,-6.1,0.0,1036.8,137,8
26/02/2017,-5.0,0.1,-10.0,0.0,1034.3,142,7
25/02/2017,-7.7,-3.0,-12.4,0.0,1032.2,93,5
24/02/2017,-5.7,-1.0,-10.4,0.0,1034.2,98,6
23/02/2017,-8.9,-4.5,-13.3,0.0,1034.9,148,6
22/02/2017,-9.7,-6.0,-13.3,0.0,1037.4,144,7
21/02/2017,-5.3,0.0,-10.6,0.0,1039.0,157,7
20/02/2017,-6.1,-3.6,-8.6,0.5,1042.4,99,6
19/02/2017,-4.8,-1.7,-7.8,25.3,1031.0,359,8
18/02/2017,-3.0,2.7,-8.8,0.0,1020.3,92,7
17/02/2017,-7.5,-5.6,-9.4,0.0,1027.3,348,7
16/02/2017,-6.0,-3.0,-9.1,0.0,1032.9,62,7
15/02/2017,-6.0,-1.8,-10.2,0.0,1032.1,58,4
14/02/2017,-5.3,-0.8,-9.8,0.0,1029.5,64,7
13/02/2017,-6.2,-2.7,-9.8,0.0,1037.9,155,5
12/02/2017,-6.8,-3.1,-10.4,0.0,1035.0,110,5
11/02/2017,-8.4,-4.0,-12.8,0.0,1028.9,100,6
10/02/2017,-10.6,-6.1,-15.0,0.0,1032.5,64,5
09/02/2017,-10.6,-5.3,-15.8,0.0,1035.7,76,6
08/02/2017,-13.1,-10.4,-15.7,0.0,1040.6,102,6
07/02/2017,-12.4,-9.3,-15.5,0.0,1042.6,106,7
06/02/2017,-9.6,-8.6,-10.5,0.8,1043.5,28,6
05/02/2017,-7.3,-6.3,-8.4,4.1,1037.8,5,7
04/02/2017,-7.2,-2.0,-12.5,1.7,1029.3,40,8
03/02/2017,-10.4,-6.8,-14.1,0.0,1023.1,103,6
02/02/2017,-6.8,-0.7,-13.0,0.0,1028.7,112,6
01/02/2017,-9.7,-6.0,-13.3,0.0,1030.8,105,8

28/03/2017,3.2,5.6,0.9,0.0,1028.1,137,6
27/03/2017,3.1,6.5,-0.3,0.0,1026.2,89,6
26/03/2017,2.0,6.9,-2.8,0.0,1023.4,98,4
25/03/2017,-0.7,2.5,-3.9,0.0,1028.4,61,5
24/03/2017,-1.0,3.0,-5.0,0.6,1034.7,40,6
23/03/2017,-1.0,3.0,-5.0,0.0,1035.0,105,6
22/03/2017,-2.8,2.6,-8.2,0.2,1030.5,145,7
21/03/2017,-3.9,-2.0,-5.7,0.9,1026.1,69,5
20/03/2017,-4.2,-3.0,-5.4,5.7,1029.0,30,6
19/03/2017,-5.2,-3.6,-6.9,,1028.9,16,5
18/03/2017,-5.5,-3.8,-7.1,0.8,1026.4,53,7
17/03/2017,-5.2,-3.9,-6.4,0.0,1026.0,43,5
16/03/2017,-5.0,-2.5,-7.5,,1027.7,28,5
15/03/2017,-3.9,-0.1,-7.6,,1030.0,76,7
14/03/2017,-4.5,0.0,-9.1,0.0,1029.0,68,6
13/03/2017,-7.2,-5.5,-8.9,0.0,1029.7,69,5
12/03/2017,-7.7,-6.4,-9.0,0.0,1034.3,58,6
11/03/2017,-7.0,-5.8,-8.3,0.0,1034.7,69,5
10/03/2017,-6.5,-5.0,-8.0,,1030.5,43,4
09/03/2017,-6.0,3.7,-15.8,,1025.6,67,5
08/03/2017,-4.2,1.2,-9.7,0.0,1027.6,88,5
07/03/2017,-5.3,-1.7,-8.9,0.0,1031.2,77,5
06/03/2017,-7.0,-5.0,-9.1,,1034.6,84,6
05/03/2017,-7.0,-6.1,-7.9,,1036.1,45,6
04/03/2017,-5.1,-4.3,-5.9,,1037.8,34,7
03/03/2017,-5.8,-2.3,-9.4,0.0,1033.7,33,5
02/03/2017,-0.6,3.7,-4.8,0.0,1027.6,108,5
01/03/2017,-6.3,-0.5,-12.2,0.0,1030.1,109,8
