Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
10/09/2016,25.1,29.9,20.3,,1010.6,291,8
09/09/2016,27.0,32.7,21.3,0.0,1008.8,301,5
08/09/2016,26.9,33.3,20.6,0.0,1007.4,255,8
07/09/2016,25.9,32.1,19.8,0.1,1006.4,234,11
06/09/2016,25.4,29.6,21.3,,1009.1,267,8
05/09/2016,26.6,32.5,20.6,0.0,1010.1,102,7
04/09/2016,25.4,30.9,20.0,,1009.2,188,7
03/09/2016,24.7,28.6,20.8,0.0,1008.4,163,5
02/09/2016,26.4,33.9,18.9,0.0,1002.9,28,7
01/09/2016,27.9,33.0,22.8,0.0,998.3,294,9

28/10/2016,11.9,15.4,8.5,0.0,1031.6,64,6
27/10/2016,9.8,10.9,8.7,16.8,1026.3,329,5
26/10/2016,13.2,15.2,11.1,0.5,1025.3,341,6
25/10/2016,11.6,17.3,5.8,0.0,1015.9,186,6
24/10/2016,10.6,14.2,6.9,1.2,1016.6,199,3
23/10/2016,10.1,11.5,8.7,0.1,1022.7,211,2
22/10/2016,11.4,12.7,10.1,11.0,1024.2,35,5
21/10/2016,10.7,12.5,8.8,0.7,1018.9,334,3
20/10/2016,13.6,16.9,10.2,29.2,1020.3,4,5
19/10/2016,18.1,22.8,13.3,0.0,1016.1,56,5
18/10/2016,17.2,21.4,13.0,0.0,1018.5,158,5
17/10/2016,17.4,21.7,13.1,0.0,1020.7,342,6
16/10/2016,16.7,20.6,12.8,0.0,1018.6,174,6
15/10/2016,15.6,16.6,14.5,3.4,1021.6,136,3
14/10/2016,17.9,24.4,11.5,0.0,1021.1,155,5
13/10/2016,18.0,24.8,11.2,0.0,1019.3,132,4
12/10/2016,16.1,18.7,13.4,0.0,1023.1,340,5
11/10/2016,16.1,21.5,10.7,0.0,1022.5,3,5
10/10/2016,15.3,23.3,7.4,0.0,1017.1,111,8
09/10/2016,11.3,15.2,7.5,0.0,1022.1,244,3
08/10/2016,15.4,20.9,10.0,0.0,1022.6,79,6
07/10/2016,16.1,17.7,14.6,3.4,1019.1,242,6
06/10/2016,16.8,19.8,13.7,4.1,1022.7,344,3
05/10/2016,19.0,24.2,13.8,0.0,1019.5,124,6
04/10/2016,21.6,23.4,19.9,0.0,1014.0,9,3
03/10/2016,21.4,27.2,15.6,0.0,1010.9,4,6
02/10/2016,20.9,25.7,16.2,0.0,1011.0,329,4
01/10/2016,19.9,24.1,15.8,0.0,1014.4,223,3

28/11/2016,3.6,8.6,-1.4,0.0,1032.7,309,4
27/11/2016,6.0,12.2,-0.3,0.0,1030.2,242,6
26/11/2016,6.2,12.5,-0.1,0.0,1021.5,274,8
25/11/2016,1.8,7.1,-3.6,0.0,1024.7,143,5
24/11/2016,1.4,6.4,-3.5,0.0,1027.9,200,7
23/11/2016,0.1,5.5,-5.4,0.0,1034.9,186,5
22/11/2016,-1.4,0.3,-3.0,0.0,1039.2,147,5
21/11/2016,0.9,2.9,-1.0,2.7,1033.6,63,7
20/11/2016,5.6,7.7,3.5,1.8,1023.0,18,7
19/11/2016,9.8,13.6,5.9,0.0,1020.9,205,6
18/11/2016,6.4,7.0,5.8,0.0,1014.0,17,4
17/11/2016,6.5,10.2,2.7,0.0,1021.7,328,6
16/11/2016,6.5,11.1,1.9,0.0,1021.7,336,4
15/11/2016,7.2,11.4,3.0,0.0,1023.9,316,3
14/11/2016,7.7,13.5,1.9,0.0,1024.6,295,5
13/11/2016,8.2,12.9,3.4,0.0,1016.8,73,5
12/11/2016,7.8,12.9,2.7,0.0,1020.4,343,4
11/11/2016,7.7,13.6,1.8,0.0,1014.6,325,6
10/11/2016,8.9,15.1,2.7,0.0,1014.1,300,5
09/11/2016,5.2,9.5,1.0,0.0,1025.4,45,5
08/11/2016,7.5,12.0,3.1,0.0,1034.1,149,6
07/11/2016,9.2,11.9,6.4,0.0,1032.1,75,4
06/11/2016,8.2,10.8,5.6,2.4,1026.8,25,5
05/11/2016,11.3,17.6,5.1,,1018.9,19,8
04/11/2016,9.4,16.1,2.8,0.0,1008.0,87,6
03/11/2016,8.1,14.0,2.2,0.0,1015.9,125,6
02/11/2016,6.8,13.5,0.1,0.0,1025.2,146,6
01/11/2016,3.1,7.6,-1.3,0.0,1032.6,61,4

28/12/2016,-2.4,1.5,-6.3,0.0,1034.8,247,5
27/12/2016,0.1,4.0,-3.9,0.0,1034.3,56,7
26/12/2016,1.5,3.3,-0.3,0.6,1033.7,230,5
25/12/2016,1.2,3.3,-0.9,0.7,1028.9,29,4
24/12/2016,-0.2,2.1,-2.5,0.0,1030.2,345,4
23/12/2016,0.0,3.2,-3.2,0.0,1031.1,114,7
22/12/2016,5.9,10.1,1.7,0.0,1025.3,303,6
21/12/2016,2.6,4.6,0.7,0.3,1025.1,79,6
20/12/2016,0.8,4.1,-2.6,4.1,1029.0,300,3
19/12/2016,2.1,7.3,-3.0,0.0,1026.3,83,3
18/12/2016,1.4,6.4,-3.7,0.0,1024.8,220,6
17/12/2016,1.1,5.7,-3.5,0.0,1023.2,351,3
16/12/2016,1.9,8.8,-5.0,0.0,1024.7,84,5
15/12/2016,1.5,7.7,-4.7,0.0,1033.6,5,5
14/12/2016,-0.3,2.3,-3.0,0.0,1033.2,285,5
13/12/2016,1.7,3.1,0.3,0.0,1032.7,283,4
12/12/2016,3.4,5.6,1.1,0.8,1026.4,350,6
11/12/2016,0.3,3.0,-2.3,0.0,1023.9,35,4
10/12/2016,0.8,5.2,-3.7,0.0,1029.3,339,5
09/12/2016,2.2,3.8,0.6,0.0,1029.7,348,4
08/12/2016,7.2,14.4,0.0,0.0,1020.4,87,7
07/12/2016,5.8,13.4,-1.9,0.0,1022.1,128,6
06/12/2016,6.8,11.9,1.6,0.0,1021.3,233,8
05/12/2016,4.8,9.5,0.1,0.0,1030.1,203,10
04/12/2016,3.8,8.5,-0.9,0.0,1018.4,343,3
03/12/2016,4.6,9.7,-0.5,0.0,1019.4,19,4
02/12/2016,5.0,11.3,-1.3,0.0,1027.5,198,4
01/12/2016,5.8,11.7,-0.2,0.0,1033.3,171,4
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,1.4,4.2,-1.5,0.0,1021.3,16,4
27/01/2017,2.0,5.0,-1.0,0.0,1027.4,135,8
26/01/2017,4.2,13.3,-4.8,0.0,1026.4,358,9
25/01/2017,-1.9,3.6,-7.3,0.0,1029.0,7,5
24/01/2017,-1.8,2.0,-5.5,0.0,1036.4,296,6
23/01/2017,-3.6,1.1,-8.4,0.0,1035.4,316,6
22/01/2017,-3.0,2.5,-8.5,0.0,1035.1,152,5
21/01/2017,-0.9,6.6,-8.5,0.0,1032.6,27,7
20/01/2017,-3.1,2.4,-8.6,0.0,1032.0,213,8
19/01/2017,-0.7,3.1,-4.5,0.0,1033.4,292,16
18/01/2017,-1.9,2.3,-6.1,0.0,1032.0,4,4
17/01/2017,-1.1,2.3,-4.5,0.0,1031.7,197,4
16/01/2017,-2.5,0.0,-5.1,0.0,1031.8,301,5
15/01/2017,-4.0,-1.4,-6.7,0.0,1031.8,331,5
14/01/2017,-1.3,2.8,-5.4,0.0,1033.8,4,4
13/01/2017,0.4,4.4,-3.6,0.0,1027.5,197,7
12/01/2017,4.6,11.5,-2.3,0.0,1020.8,255,7
11/01/2017,2.5,10.3,-5.3,0.0,1024.4,211,7
10/01/2017,0.1,4.5,-4.3,0.0,1030.3,111,8
09/01/2017,-0.2,3.2,-3.6,0.0,1027.4,161,6
08/01/2017,-0.9,1.9,-3.7,0.0,1024.3,38,5
07/01/2017,1.6,2.0,1.1,0.5,1024.3,344,5
06/01/2017,2.2,3.6,0.9,0.0,1026.1,49,4
05/01/2017,0.2,2.1,-1.7,0.6,1030.7,320,3
04/01/2017,-1.7,0.5,-3.9,0.0,1027.1,357,5
03/01/2017,-2.5,0.5,-5.5,0.0,1024.0,103,6
02/01/2017,1.4,8.0,-5.3,0.0,1026.2,129,6
01/01/2017,-2.5,-1.2,-3.8,0.0,1025.6,40,4

28/02/2017,11.4,15.2,7.7,0.0,1019.1,42,9
27/02/2017,10.2,18.5,2.0,0.0,1020.9,234,9
26/02/2017,8.0,14.4,1.5,0.0,1025.1,89,7
25/02/2017,7.3,14.2,0.5,0.0,1024.0,252,8
24/02/2017,6.0,14.0,-2.1,0.0,1025.8,230,9
23/02/2017,2.6,8.4,-3.1,0.0,1029.1,103,8
22/02/2017,1.4,8.9,-6.0,0.0,1026.2,286,6
21/02/2017,-0.8,1.5,-3.0,6.5,1028.9,174,4
20/02/2017,2.8,6.9,-1.3,0.0,1032.8,100,6
19/02/2017,6.3,12.2,0.5,0.0,1013.0,41,7
18/02/2017,4.5,13.0,-4.0,0.0,1017.6,161,8
17/02/2017,4.2,6.8,1.6,0.0,1029.5,129,11
16/02/2017,6.1,11.2,1.0,0.0,1022.7,97,9
15/02/2017,5.1,12.0,-1.8,0.0,1016.9,342,5
14/02/2017,3.5,7.9,-1.0,0.0,1030.4,341,4
13/02/2017,7.3,13.1,1.6,0.0,1032.8,303,6
12/02/2017,6.5,13.6,-0.7,0.0,1026.9,269,8
11/02/2017,3.9,12.2,-4.5,0.0,1028.0,251,9
10/02/2017,0.5,7.7,-6.8,0.0,1030.7,307,4
09/02/2017,-0.8,4.7,-6.4,0.0,1030.2,292,8
08/02/2017,2.9,6.4,-0.7,0.0,1031.6,352,8
07/02/2017,1.9,4.0,-0.3,0.0,1030.4,17,6
06/02/2017,0.8,4.3,-2.7,0.0,1032.8,12,6
05/02/2017,4.3,11.1,-2.4,0.0,1024.0,179,8
04/02/2017,1.4,6.6,-3.9,0.0,1019.8,250,6
03/02/2017,1.2,6.8,-4.4,0.0,1022.0,126,3
02/02/2017,-0.3,5.8,-6.4,0.0,1028.5,255,3
01/02/2017,-0.9,4.1,-5.9,0.0,1037.7,112,5

28/03/2017,11.3,16.5,6.2,,1021.6,102,6
27/03/2017,9.9,15.9,4.0,4.0,1021.8,115,9
26/03/2017,11.4,15.3,7.5,0.0,1022.6,314,9
25/03/2017,7.5,14.4,0.5,0.0,1022.7,299,12
24/03/2017,6.5,8.6,4.3,1.0,1022.1,342,6
23/03/2017,8.3,10.4,6.3,3.9,1023.7,84,7
22/03/2017,8.8,12.0,5.6,1.8,1020.1,128,7
21/03/2017,8.7,13.0,4.3,0.0,1023.3,153,6
20/03/2017,13.1,14.8,11.4,0.0,1023.4,288,8
19/03/2017,12.4,17.9,6.9,0.0,1022.6,223,6
18/03/2017,13.1,18.1,8.1,0.0,1024.0,153,5
17/03/2017,9.7,14.4,5.0,0.0,1019.7,168,6
16/03/2017,11.4,17.2,5.6,0.0,1018.7,128,8
15/03/2017,9.7,15.8,3.6,0.0,1022.0,148,8
14/03/2017,10.2,16.4,4.1,0.0,1026.1,229,8
13/03/2017,7.5,13.5,1.5,0.0,1027.6,189,5
12/03/2017,9.4,13.9,5.0,0.0,1027.3,64,6
11/03/2017,13.6,18.9,8.2,0.0,1019.4,1,7
10/03/2017,12.9,18.9,7.0,0.0,1016.4,169,6
09/03/2017,11.2,17.5,4.8,0.0,1015.6,250,8
08/03/2017,8.7,14.4,3.0,0.0,1019.1,271,8
07/03/2017,5.6,10.4,0.8,0.0,1024.1,315,9
06/03/2017,9.5,16.6,2.4,0.0,1020.6,339,10
05/03/2017,7.5,11.2,3.9,0.0,1023.8,187,7
04/03/2017,7.6,13.5,1.7,0.0,1017.7,328,6
03/03/2017,10.9,19.6,2.3,0.0,1014.0,317,8
02/03/2017,8.2,17.0,-0.6,0.0,1016.9,126,10
01/03/2017,8.0,10.5,5.5,0.0,1026.4,307,16
