Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
27/06/2016,31.7,34.7,28.7,29.7,1006.8,110,6
26/06/2016,31.6,34.6,28.6,0.0,1008.8,156,5
25/06/2016,31.2,34.8,27.7,0.0,1009.2,150,5
24/06/2016,31.3,34.8,27.8,0.0,1008.1,190,5
23/06/2016,30.4,33.4,27.3,0.0,1008.3,188,7
22/06/2016,30.4,32.9,27.8,4.7,1009.3,202,5
21/06/2016,30.5,33.1,27.9,,1009.5,172,7
20/06/2016,30.5,33.4,27.6,0.0,1008.4,175,7
19/06/2016,30.6,34.0,27.2,0.0,1009.6,162,6
18/06/2016,29.8,31.5,28.0,0.4,1010.8,188,5
17/06/2016,28.9,31.6,26.1,0.0,1008.7,185,10
16/06/2016,28.8,30.0,27.5,11.9,1007.1,248,5
15/06/2016,29.4,31.8,27.1,9.3,1005.4,202,11
14/06/2016,29.8,31.0,28.5,,1004.2,185,10
13/06/2016,29.1,31.5,26.8,2.8,1004.7,205,12
12/06/2016,26.9,28.2,25.5,8.5,1005.5,164,5
11/06/2016,26.2,27.3,25.1,31.9,1005.7,205,5
10/06/2016,29.6,33.0,26.3,27.9,1005.7,92,7
09/06/2016,29.1,32.2,25.9,3.9,1005.9,19,5
08/06/2016,28.0,31.7,24.3,0.0,1006.0,97,5
07/06/2016,28.6,32.7,24.5,2.1,1007.6,111,6
06/06/2016,26.1,28.7,23.5,38.8,1008.9,73,4
05/06/2016,27.6,30.9,24.2,27.2,1009.0,19,5
04/06/2016,29.6,33.3,25.9,3.7,1008.3,51,6
03/06/2016,30.6,32.7,28.6,0.0,1006.4,207,16
02/06/2016,30.2,32.3,28.1,0.0,1005.8,202,12
01/06/2016,30.1,32.2,28.0,0.0,1007.0,204,16

28/07/2016,30.6,33.7,27.4,0.0,1009.5,208,8
27/07/2016,31.1,34.3,27.9,,1009.5,202,8
26/07/2016,30.6,33.1,28.2,2.6,1008.3,105,7
25/07/2016,31.4,35.3,27.6,0.0,1008.4,164,5
24/07/2016,31.4,35.2,27.5,0.0,1008.3,212,6
23/07/2016,30.6,33.4,27.7,0.0,1008.7,215,8
22/07/2016,30.8,33.9,27.6,0.0,1009.7,215,9
21/07/2016,29.9,32.6,27.1,0.0,1011.1,179,8
20/07/2016,29.3,32.2,26.4,2.6,1010.0,178,8
19/07/2016,29.5,32.2,26.8,0.1,1008.3,159,9
18/07/2016,30.4,32.3,28.5,0.4,1007.3,188,8
17/07/2016,30.6,32.6,28.6,,1008.0,195,9
16/07/2016,30.4,32.3,28.5,,1008.2,205,15
15/07/2016,29.6,31.9,27.4,,1007.0,202,14
14/07/2016,28.6,30.7,26.6,5.1,1007.1,171,4
13/07/2016,28.3,31.8,24.8,39.5,1005.5,25,3
12/07/2016,27.4,28.9,25.8,9.7,1004.1,125,4
11/07/2016,27.6,29.6,25.7,13.0,1002.7,148,4
10/07/2016,28.1,31.3,24.8,25.7,1000.7,208,6
09/07/2016,33.2,36.7,29.8,26.3,999.2,284,8
08/07/2016,31.9,35.6,28.1,0.0,1000.2,261,5
07/07/2016,29.7,33.6,25.8,0.0,1005.1,179,5
06/07/2016,27.5,30.8,24.2,25.1,1008.1,345,2
05/07/2016,29.8,32.8,26.8,40.3,1008.1,73,8
04/07/2016,29.4,31.7,27.2,0.8,1006.3,132,6
03/07/2016,29.0,32.5,25.5,6.6,1007.9,157,7
02/07/2016,29.6,32.5,26.7,,1009.0,162,7
01/07/2016,30.3,32.7,27.9,1.7,1008.6,154,7

28/08/2016,27.4,29.8,24.9,0.0,1006.6,0,6
27/08/2016,30.1,33.8,26.5,21.0,1006.7,7,5
26/08/2016,31.1,34.4,27.7,0.4,1005.5,260,6
25/08/2016,30.9,34.9,26.8,0.0,1004.3,187,5
24/08/2016,30.4,33.2,27.6,0.0,1003.9,75,3
23/08/2016,29.9,33.0,26.7,0.0,1004.3,168,4
22/08/2016,30.1,33.8,26.3,0.0,1004.9,98,4
21/08/2016,27.1,30.8,23.4,0.1,1003.4,159,7
20/08/2016,29.4,31.7,27.1,38.9,1004.2,161,5
19/08/2016,29.4,32.6,26.2,0.1,1004.1,70,5
18/08/2016,27.6,29.7,25.6,6.3,998.0,87,7
17/08/2016,27.4,29.3,25.5,48.4,993.2,43,6
16/08/2016,26.6,28.3,25.0,7.5,995.8,28,5
15/08/2016,28.1,30.9,25.2,21.4,997.5,360,5
14/08/2016,28.3,30.3,26.3,12.0,998.1,36,7
13/08/2016,29.4,32.3,26.5,18.1,999.4,49,6
12/08/2016,28.4,30.4,26.5,2.5,1000.8,175,4
11/08/2016,28.1,30.4,25.7,0.9,1003.3,205,6
10/08/2016,26.9,28.9,24.8,16.5,1003.0,66,4
09/08/2016,30.7,33.0,28.4,99.9,1001.4,250,3
08/08/2016,30.9,33.7,28.0,,1002.7,209,6
07/08/2016,30.8,33.8,27.7,0.0,1002.8,195,8
06/08/2016,30.9,34.5,27.2,0.0,1004.0,217,6
05/08/2016,29.7,33.3,26.1,,1007.8,207,6
04/08/2016,28.2,30.6,25.8,0.7,1009.0,51,6
03/08/2016,26.4,27.9,25.0,24.2,1007.3,59,5
02/08/2016,25.9,27.7,24.2,99.5,999.5,113,8
01/08/2016,30.1,32.7,27.6,81.8,994.8,310,13

28/09/2016,30.2,31.7,28.8,0.0,1000.2,299,9
27/09/2016,31.1,34.9,27.4,0.0,1001.7,334,9
26/09/2016,29.4,32.6,26.2,0.0,1006.8,224,5
25/09/2016,28.8,31.8,25.8,0.0,1009.6,130,5
24/09/2016,28.8,31.9,25.7,0.0,1010.3,84,5
23/09/2016,28.2,30.9,25.6,0.0,1011.5,86,5
22/09/2016,27.8,30.5,25.1,0.0,1013.2,62,6
21/09/2016,27.9,31.5,24.2,0.0,1014.4,46,7
20/09/2016,25.9,29.4,22.3,2.4,1013.3,21,5
19/09/2016,28.9,32.7,25.2,36.5,1009.0,349,8
18/09/2016,28.3,31.9,24.7,0.0,1007.4,356,6
17/09/2016,29.4,32.1,26.6,0.0,1006.5,357,10
16/09/2016,28.9,31.8,26.1,0.0,1005.2,348,6
15/09/2016,29.6,32.2,27.1,,1003.8,331,8
14/09/2016,29.1,32.3,26.0,0.0,1003.6,332,10
13/09/2016,29.0,31.6,26.4,,1009.3,285,5
12/09/2016,28.9,32.7,25.2,,1010.7,26,6
11/09/2016,29.0,33.0,25.0,6.1,1009.0,10,5
10/09/2016,27.2,29.3,25.2,15.8,1007.9,21,4
09/09/2016,26.9,28.4,25.3,5.5,1008.2,155,5
08/09/2016,27.4,28.8,26.0,0.6,1008.2,148,4
07/09/2016,27.4,29.1,25.6,,1007.5,234,6
06/09/2016,26.9,28.4,25.3,30.3,1006.8,154,4
05/09/2016,27.4,29.2,25.6,30.7,1006.4,360,6
04/09/2016,28.9,31.0,26.7,0.0,1005.5,39,6
03/09/2016,29.1,31.9,26.4,,1003.4,2,5
02/09/2016,28.9,31.1,26.8,6.3,1002.0,197,5
01/09/2016,29.1,31.4,26.7,0.3,1002.4,193,12

28/10/2016,28.4,32.4,24.5,0.0,1015.1,24,4
27/10/2016,28.4,32.6,24.2,0.0,1015.8,148,6
26/10/2016,28.0,31.2,24.8,0.0,1015.9,57,5
25/10/2016,27.7,30.0,25.4,0.6,1013.7,77,5
24/10/2016,28.1,30.9,25.3,9.7,1011.7,116,4
23/10/2016,28.1,31.4,24.7,0.0,1010.3,54,4
22/10/2016,27.3,30.3,24.3,0.0,1008.6,192,4
21/10/2016,25.4,26.5,24.4,82.4,999.1,237,18
20/10/2016,26.9,29.9,23.9,1.8,1002.9,341,9
19/10/2016,24.8,25.9,23.7,83.3,1008.3,79,4
18/10/2016,24.5,25.3,23.7,129.4,1008.5,78,7
17/10/2016,27.2,29.5,24.9,19.3,1009.0,12,9
16/10/2016,27.8,31.1,24.5,0.0,1010.7,5,9
15/10/2016,26.1,29.7,22.5,0.0,1012.6,0,7
14/10/2016,26.9,30.1,23.6,0.0,1013.2,19,7
13/10/2016,26.0,29.3,22.7,,1013.7,26,9
12/10/2016,22.9,24.7,21.1,,1013.5,17,12
11/10/2016,23.4,25.7,21.1,1.5,1011.7,12,13
10/10/2016,25.2,28.0,22.4,0.0,1010.7,5,12
09/10/2016,26.0,27.5,24.5,0.0,1010.0,4,9
08/10/2016,27.9,29.2,26.7,0.0,1007.8,349,14
07/10/2016,28.2,31.0,25.5,0.0,1007.2,5,9
06/10/2016,28.4,31.6,25.2,,1008.8,15,7
05/10/2016,28.5,31.6,25.4,3.9,1009.4,5,7
04/10/2016,28.6,31.5,25.6,14.4,1008.3,9,5
03/10/2016,28.6,31.8,25.5,0.0,1008.0,29,5
02/10/2016,27.9,30.9,24.9,0.0,1008.8,6,5
01/10/2016,26.4,29.7,23.0,1.2,1010.2,332,4

28/11/2016,17.4,20.8,13.9,0.0,1021.8,14,10
27/11/2016,15.0,19.3,10.7,0.0,1018.7,354,9
26/11/2016,15.0,17.6,12.4,20.6,1018.0,360,11
25/11/2016,16.8,20.3,13.3,0.0,1016.7,5,9
24/11/2016,15.1,18.0,12.2,0.2,1019.0,4,11
23/11/2016,19.1,21.3,16.9,18.1,1018.3,10,14
22/11/2016,22.7,24.1,21.3,45.2,1014.0,29,5
21/11/2016,25.8,27.7,23.9,7.6,1012.5,90,7
20/11/2016,26.5,28.8,24.2,0.0,1012.7,67,7
19/11/2016,26.1,28.6,23.6,0.1,1013.2,65,5
18/11/2016,25.1,28.3,21.9,0.5,1013.8,64,5
17/11/2016,25.1,28.6,21.7,0.0,1016.0,13,5
16/11/2016,25.4,27.6,23.2,0.0,1017.2,56,5
15/11/2016,26.9,31.6,22.1,0.0,1016.1,105,4
14/11/2016,25.9,30.1,21.8,0.0,1015.4,154,4
13/11/2016,25.7,28.7,22.7,0.0,1016.4,60,5
12/11/2016,22.9,28.2,17.7,0.0,1017.6,39,6
11/11/2016,16.8,19.8,13.8,,1019.0,12,5
10/11/2016,15.0,15.9,14.1,3.5,1021.1,350,8
09/11/2016,18.6,20.2,16.9,1.0,1020.6,360,9
08/11/2016,25.6,29.6,21.7,0.5,1018.6,27,12
07/11/2016,25.2,29.4,21.0,0.0,1016.5,47,5
06/11/2016,23.6,26.3,20.8,0.0,1015.8,34,4
05/11/2016,23.8,28.4,19.2,0.0,1013.2,0,3
04/11/2016,21.5,25.8,17.2,0.0,1014.5,11,4
03/11/2016,21.1,23.7,18.5,0.0,1019.0,9,12
02/11/2016,21.7,23.7,19.7,0.0,1020.9,7,14
01/11/2016,22.9,24.8,21.1,0.0,1020.6,9,14

28/12/2016,12.4,15.6,9.2,0.0,1023.8,12,11
27/12/2016,14.6,16.8,12.3,0.0,1022.5,5,16
26/12/2016,22.1,25.9,18.2,0.0,1017.9,4,10
25/12/2016,18.6,20.9,16.4,0.0,1018.2,49,5
24/12/2016,16.5,18.1,14.9,1.0,1019.2,7,5
23/12/2016,18.8,21.9,15.6,2.1,1019.5,60,8
22/12/2016,22.1,24.3,19.9,0.0,1018.0,2,11
21/12/2016,22.0,23.6,20.4,1.9,1017.0,353,5
20/12/2016,22.8,26.0,19.5,0.0,1017.1,39,3
19/12/2016,21.6,26.2,17.0,0.0,1017.9,40,5
18/12/2016,20.6,25.0,16.1,0.0,1020.7,5,5
17/12/2016,15.1,18.9,11.3,0.0,1023.0,12,6
16/12/2016,13.9,17.2,10.7,0.0,1025.8,2,9
15/12/2016,17.4,20.2,14.6,0.0,1024.3,360,12
14/12/2016,20.6,22.4,18.8,0.0,1019.8,7,14
13/12/2016,22.6,26.7,18.4,0.0,1015.4,10,8
12/12/2016,21.9,25.9,17.8,0.0,1014.9,61,6
11/12/2016,20.6,23.6,17.7,0.0,1016.1,79,8
10/12/2016,20.9,25.5,16.3,0.0,1016.6,42,5
09/12/2016,19.4,23.8,14.9,0.0,1015.9,14,4
08/12/2016,19.1,23.0,15.1,0.0,1016.1,11,4
07/12/2016,20.2,23.7,16.7,0.0,1018.8,11,7
06/12/2016,20.1,21.5,18.6,0.0,1021.1,360,12
05/12/2016,24.2,27.9,20.5,0.0,1018.9,360,9
04/12/2016,22.5,25.9,19.1,0.0,1017.7,338,3
03/12/2016,20.6,23.0,18.1,0.0,1020.5,360,6
02/12/2016,20.0,23.2,16.8,0.0,1022.6,0,6
01/12/2016,18.8,23.1,14.4,0.0,1022.9,8,8
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,17.9,20.8,15.0,0.4,1017.5,31,6
27/01/2017,18.1,23.8,12.3,0.0,1021.6,44,5
26/01/2017,17.9,22.2,13.6,0.0,1024.1,68,7
25/01/2017,19.2,23.9,14.6,0.0,1025.2,29,6
24/01/2017,18.2,21.9,14.5,0.0,1025.6,99,5
23/01/2017,17.6,22.4,12.7,0.0,1025.6,74,6
22/01/2017,16.6,21.1,12.1,0.0,1026.1,356,6
21/01/2017,16.6,20.4,12.9,0.0,1025.9,13,7
20/01/2017,17.6,21.1,14.2,0.0,1024.0,19,15
19/01/2017,20.8,23.8,17.8,0.0,1020.7,7,5
18/01/2017,19.0,20.7,17.3,,1021.1,41,3
17/01/2017,17.8,20.6,15.0,0.0,1021.3,64,4
16/01/2017,14.3,16.6,12.1,0.2,1020.8,25,5
15/01/2017,13.2,14.4,12.0,0.2,1021.2,5,9
14/01/2017,13.2,14.8,11.6,2.5,1019.4,14,8
13/01/2017,13.9,15.5,12.3,0.4,1017.0,14,9
12/01/2017,16.9,18.6,15.2,,1016.0,7,9
11/01/2017,19.4,21.4,17.4,,1017.6,41,5
10/01/2017,20.8,23.1,18.4,0.0,1018.3,87,7
09/01/2017,20.9,24.1,17.8,0.0,1016.8,86,6
08/01/2017,23.1,26.8,19.5,0.0,1014.1,360,7
07/01/2017,23.1,26.9,19.4,0.0,1013.4,70,4
06/01/2017,22.8,27.1,18.4,0.0,1014.8,90,6
05/01/2017,21.9,25.3,18.5,0.1,1016.2,35,5
04/01/2017,21.8,25.7,17.8,0.0,1018.2,90,4
03/01/2017,20.9,24.5,17.2,0.0,1019.5,76,5
02/01/2017,21.4,26.0,16.8,0.0,1020.0,315,4
01/01/2017,20.1,23.9,16.4,0.0,1021.4,46,4

28/02/2017,18.1,22.3,13.8,0.0,1020.1,49,6
27/02/2017,17.4,20.6,14.1,0.0,1022.4,74,6
26/02/2017,13.2,17.5,8.9,0.0,1021.9,19,5
25/02/2017,9.6,10.9,8.3,3.3,1021.8,345,7
24/02/2017,10.2,11.0,9.4,0.6,1023.2,7,10
23/02/2017,16.6,20.2,13.0,0.7,1019.8,357,10
22/02/2017,21.1,25.5,16.7,0.1,1014.9,50,5
21/02/2017,20.1,22.1,18.1,17.7,1016.8,72,8
20/02/2017,22.1,27.1,17.2,0.0,1014.3,95,8
19/02/2017,17.9,20.0,15.7,1.3,1016.2,48,4
18/02/2017,22.1,27.6,16.6,0.0,1020.9,72,6
17/02/2017,20.8,26.8,14.8,0.0,1021.0,111,5
16/02/2017,19.8,25.0,14.5,0.0,1020.9,54,5
15/02/2017,19.1,24.0,14.2,0.0,1024.8,33,5
14/02/2017,19.1,23.7,14.4,0.0,1028.0,69,6
13/02/2017,16.2,21.6,10.9,0.0,1027.5,70,5
12/02/2017,15.2,19.8,10.7,0.0,1026.6,57,4
11/02/2017,13.8,18.4,9.1,0.0,1026.9,29,6
10/02/2017,11.3,14.1,8.6,0.0,1024.7,12,13
09/02/2017,12.7,15.4,9.9,0.0,1021.8,5,13
08/02/2017,18.8,21.4,16.1,0.3,1018.1,6,9
07/02/2017,17.9,20.2,15.7,0.0,1016.7,74,9
06/02/2017,20.0,23.3,16.7,0.0,1016.0,75,5
05/02/2017,19.9,23.4,16.3,0.0,1014.3,154,5
04/02/2017,20.1,24.6,15.5,4.4,1014.9,28,6
03/02/2017,18.1,21.2,14.9,0.0,1019.5,40,6
02/02/2017,17.2,18.8,15.6,0.0,1022.4,81,7
01/02/2017,20.0,24.2,15.8,0.0,1021.9,31,5

28/03/2017,21.3,25.8,16.8,0.0,1018.4,64,7
27/03/2017,19.4,24.8,14.1,0.0,1022.1,64,6
26/03/2017,14.2,16.1,12.2,1.1,1023.4,3,7
25/03/2017,19.8,23.0,16.6,0.4,1019.0,348,9
24/03/2017,22.8,25.7,19.9,0.0,1015.7,65,7
23/03/2017,21.9,25.2,18.7,0.0,1015.2,68,5
22/03/2017,19.1,20.2,18.0,3.1,1014.0,52,6
21/03/2017,25.1,29.3,20.8,,1014.4,77,7
20/03/2017,24.5,29.9,19.1,0.0,1014.6,111,5
19/03/2017,20.5,21.4,19.6,21.2,1016.8,46,5
18/03/2017,20.7,23.5,17.9,2.6,1017.1,53,7
17/03/2017,19.9,22.5,17.2,,1017.3,76,6
16/03/2017,18.1,19.7,16.5,0.0,1016.5,58,6
15/03/2017,17.1,19.2,15.0,0.0,1017.7,74,7
14/03/2017,19.4,21.9,16.9,,1017.4,26,7
13/03/2017,23.4,27.4,19.3,0.0,1011.6,86,5
12/03/2017,19.6,21.3,17.9,0.0,1013.3,46,5
11/03/2017,18.4,19.5,17.4,,1015.2,55,6
10/03/2017,18.6,21.5,15.8,0.8,1012.3,34,7
09/03/2017,16.6,18.7,14.4,,1014.5,36,6
08/03/2017,15.4,17.3,13.5,5.5,1017.9,17,8
07/03/2017,18.3,20.3,16.3,0.6,1017.0,23,7
06/03/2017,21.4,23.6,19.2,0.0,1014.8,26,8
05/03/2017,21.5,24.9,18.1,0.0,1012.1,207,4
04/03/2017,20.8,25.3,16.3,0.0,1013.2,78,5
03/03/2017,18.3,22.2,14.4,0.0,1016.0,56,5
02/03/2017,19.1,22.8,15.4,0.0,1019.1,55,9
01/03/2017,19.1,22.7,15.5,0.0,1019.7,350,6
