Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
27/11/2016,8.9,12.8,5.1,0.0,1027.4,316,9
26/11/2016,9.1,12.0,6.1,8.5,1023.6,277,14
25/11/2016,9.4,12.6,6.2,10.1,1025.4,71,7
24/11/2016,4.8,8.4,1.2,0.0,1029.7,333,9
23/11/2016,5.5,7.1,3.8,4.6,1031.6,296,15
22/11/2016,12.2,15.7,8.6,0.6,1028.5,360,15
21/11/2016,17.2,18.6,15.9,3.6,1018.0,25,9
20/11/2016,17.5,18.9,16.1,0.2,1018.2,68,9
19/11/2016,19.2,21.7,16.7,3.0,1017.2,66,7
18/11/2016,19.2,23.3,15.2,0.0,1014.2,242,7
17/11/2016,16.8,18.5,15.0,3.7,1019.3,103,7
16/11/2016,13.7,17.0,10.3,5.2,1021.4,95,7
15/11/2016,15.1,17.3,12.8,0.0,1024.6,52,9
14/11/2016,18.2,21.1,15.4,0.0,1019.2,336,9
13/11/2016,18.1,21.7,14.5,0.4,1017.4,45,4
12/11/2016,17.4,22.6,12.3,0.2,1019.9,185,8
11/11/2016,12.3,18.7,5.9,0.0,1021.4,151,5
10/11/2016,11.0,12.8,9.2,0.0,1023.1,251,7
09/11/2016,12.1,12.8,11.4,0.0,1027.9,20,9
08/11/2016,13.2,14.9,11.6,0.2,1030.1,5,16
07/11/2016,19.1,22.7,15.5,28.6,1020.6,65,11
06/11/2016,17.5,22.7,12.3,0.0,1020.7,71,7
05/11/2016,17.1,24.1,10.1,0.0,1015.4,211,4
04/11/2016,14.8,21.6,7.9,0.0,1015.7,169,5
03/11/2016,12.4,18.2,6.7,0.0,1023.7,90,4
02/11/2016,11.6,16.0,7.2,0.0,1029.0,28,6
01/11/2016,13.5,15.4,11.6,0.0,1031.8,353,8

28/12/2016,4.0,5.7,2.2,,1032.8,345,10
27/12/2016,5.4,7.1,3.7,0.0,1033.1,314,13
26/12/2016,10.8,12.9,8.6,6.3,1024.2,298,15
25/12/2016,10.8,12.8,8.8,32.3,1022.9,84,9
24/12/2016,7.8,10.3,5.3,0.0,1028.5,63,12
23/12/2016,7.2,9.6,4.7,0.0,1029.9,331,11
22/12/2016,8.8,10.0,7.5,0.0,1024.6,277,14
21/12/2016,16.1,19.7,12.5,2.0,1019.2,242,15
20/12/2016,13.7,16.3,11.1,1.2,1023.7,77,10
19/12/2016,13.7,17.1,10.2,2.3,1023.2,58,5
18/12/2016,11.7,18.5,4.9,0.0,1024.6,216,5
17/12/2016,5.8,13.4,-1.8,0.0,1028.8,147,8
16/12/2016,4.8,7.9,1.7,0.0,1032.7,283,6
15/12/2016,3.9,6.9,0.8,0.0,1033.2,286,11
14/12/2016,6.8,8.8,4.8,0.0,1030.1,310,15
13/12/2016,12.2,14.0,10.5,4.2,1022.0,12,12
12/12/2016,13.8,18.5,9.0,0.0,1019.2,46,4
11/12/2016,11.1,13.1,9.0,0.0,1023.7,95,12
10/12/2016,10.6,12.2,8.9,0.0,1027.0,48,10
09/12/2016,10.2,14.1,6.3,0.0,1024.8,44,10
08/12/2016,10.9,17.0,4.9,0.0,1019.2,241,6
07/12/2016,8.9,15.1,2.7,0.0,1023.6,340,4
06/12/2016,8.6,11.3,5.9,0.0,1027.8,44,4
05/12/2016,13.3,19.6,7.0,,1025.2,302,9
04/12/2016,13.3,17.1,9.5,0.0,1020.6,257,5
03/12/2016,10.2,16.7,3.8,0.6,1024.2,153,5
02/12/2016,10.4,13.8,7.1,0.0,1031.2,63,6
01/12/2016,11.2,13.6,8.7,0.0,1032.0,17,7
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,9.9,14.8,5.1,0.0,1019.9,132,8
27/01/2017,5.3,8.9,1.7,0.0,1029.1,56,11
26/01/2017,6.5,13.3,-0.3,0.0,1027.9,176,5
25/01/2017,7.2,9.6,4.7,0.0,1033.8,84,8
24/01/2017,3.2,7.4,-0.9,0.0,1036.1,72,9
23/01/2017,3.5,6.1,1.0,0.0,1036.5,54,8
22/01/2017,2.5,6.1,-1.0,0.0,1035.2,354,10
21/01/2017,1.8,7.0,-3.5,0.0,1031.7,276,9
20/01/2017,2.2,4.7,-0.3,0.0,1034.2,311,12
19/01/2017,7.5,8.2,6.9,,1028.1,310,9
18/01/2017,7.8,8.3,7.3,1.1,1028.6,58,12
17/01/2017,5.5,9.0,1.9,1.2,1029.5,63,8
16/01/2017,5.5,7.9,3.0,0.0,1030.5,39,7
15/01/2017,5.0,6.4,3.6,0.0,1030.6,37,9
14/01/2017,5.5,7.2,3.7,0.0,1030.3,4,11
13/01/2017,6.7,10.5,2.8,0.0,1024.1,319,9
12/01/2017,6.5,7.8,5.1,0.0,1022.7,254,9
11/01/2017,7.0,7.9,6.1,0.0,1027.3,65,7
10/01/2017,5.7,8.1,3.3,0.0,1028.3,19,9
09/01/2017,6.0,7.4,4.5,0.0,1025.5,311,9
08/01/2017,7.4,8.1,6.7,0.7,1020.9,283,16
07/01/2017,11.7,13.1,10.2,15.9,1016.1,321,14
06/01/2017,11.2,13.7,8.8,21.5,1020.6,71,8
05/01/2017,10.0,10.9,9.1,11.8,1022.1,51,11
04/01/2017,10.9,14.5,7.3,9.7,1022.5,80,9
03/01/2017,9.2,12.3,6.1,0.0,1025.1,64,4
02/01/2017,11.2,13.8,8.5,0.0,1025.7,24,5
01/01/2017,8.9,15.1,2.7,0.0,1024.3,113,6

28/02/2017,9.1,14.5,3.7,0.0,1022.9,111,9
27/02/2017,8.1,13.4,2.8,0.0,1028.3,90,7
26/02/2017,9.2,14.0,4.5,0.0,1027.2,48,7
25/02/2017,5.7,11.6,-0.2,0.0,1025.6,102,5
24/02/2017,6.1,9.3,2.9,0.0,1029.0,34,6
23/02/2017,5.0,6.8,3.1,0.0,1028.7,346,15
22/02/2017,7.6,10.8,4.4,3.4,1021.7,286,17
21/02/2017,7.5,11.6,3.5,6.3,1023.1,125,13
20/02/2017,10.8,17.3,4.3,0.0,1026.9,28,17
19/02/2017,12.8,19.9,5.8,,1012.5,192,13
18/02/2017,7.7,11.3,4.0,0.0,1027.2,115,10
17/02/2017,9.4,13.8,5.1,0.7,1028.9,27,12
16/02/2017,14.5,19.5,9.5,0.0,1018.5,205,9
15/02/2017,8.9,16.3,1.5,0.0,1025.8,151,11
14/02/2017,7.0,14.7,-0.8,0.0,1034.2,95,6
13/02/2017,6.2,14.3,-1.8,0.0,1033.6,87,4
12/02/2017,4.2,11.8,-3.4,0.0,1031.7,120,5
11/02/2017,3.5,7.9,-0.9,0.0,1032.3,297,6
10/02/2017,2.6,6.0,-0.7,0.0,1030.1,283,14
09/02/2017,2.8,5.3,0.3,,1027.0,284,14
08/02/2017,4.8,6.2,3.3,4.4,1025.2,338,13
07/02/2017,6.6,9.1,4.1,2.0,1025.1,61,10
06/02/2017,6.0,9.0,3.1,0.0,1028.1,44,10
05/02/2017,6.8,9.3,4.3,0.0,1022.9,313,9
04/02/2017,8.7,9.6,7.7,0.0,1019.3,279,6
03/02/2017,5.6,9.5,1.7,3.8,1023.8,112,3
02/02/2017,5.0,7.5,2.6,,1031.3,97,6
01/02/2017,4.1,5.0,3.2,0.0,1034.5,17,12

28/03/2017,17.2,22.2,12.2,0.0,1018.9,208,14
27/03/2017,13.3,20.0,6.7,0.0,1023.9,216,11
26/03/2017,11.2,17.4,4.9,0.0,1023.9,278,10
25/03/2017,10.7,14.9,6.5,0.0,1022.5,272,7
24/03/2017,10.1,12.0,8.1,4.4,1021.8,33,8
23/03/2017,9.3,11.3,7.4,,1022.6,48,10
22/03/2017,8.7,9.3,8.0,10.5,1019.9,81,8
21/03/2017,11.5,14.5,8.5,0.0,1024.1,36,12
20/03/2017,11.1,12.1,10.0,1.8,1018.5,351,9
19/03/2017,11.1,12.4,9.7,13.0,1022.1,85,9
18/03/2017,11.2,13.0,9.4,0.0,1024.3,56,9
17/03/2017,8.4,12.5,4.4,0.5,1023.4,87,11
16/03/2017,10.3,12.6,8.0,0.0,1023.3,59,8
15/03/2017,7.8,13.5,2.0,0.0,1024.3,99,9
14/03/2017,9.2,12.5,5.8,0.0,1026.8,341,9
13/03/2017,8.6,9.7,7.5,6.3,1022.0,355,13
12/03/2017,4.5,12.4,-3.4,18.7,1018.7,79,12
11/03/2017,12.2,17.1,7.4,0.0,1021.3,122,11
10/03/2017,12.9,17.0,8.8,0.0,1019.5,153,9
09/03/2017,9.4,17.4,1.5,0.0,1018.9,144,5
08/03/2017,7.7,13.7,1.6,0.0,1021.7,243,9
07/03/2017,7.7,14.3,1.1,0.0,1022.2,3,9
06/03/2017,8.7,11.2,6.1,0.0,1022.0,44,7
05/03/2017,11.8,13.2,10.3,0.0,1018.0,28,8
04/03/2017,11.0,18.4,3.6,3.5,1016.7,69,5
03/03/2017,7.8,14.7,0.8,0.0,1018.6,145,8
02/03/2017,6.5,9.8,3.1,0.0,1025.1,251,7
01/03/2017,10.3,16.6,4.1,,1021.4,283,18
