Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
12/05/2016,17.4,24.0,10.9,0.6,1018.0,162,9
11/05/2016,24.4,34.1,14.6,,996.9,236,16
10/05/2016,19.4,28.6,10.1,0.0,1006.3,165,6
09/05/2016,19.1,26.1,12.0,0.1,1010.2,36,11
08/05/2016,17.8,24.5,11.0,0.0,1011.3,212,6
07/05/2016,14.0,20.0,8.0,0.0,1018.7,226,11
06/05/2016,14.8,18.3,11.4,0.0,1016.6,54,7
05/05/2016,20.8,26.7,14.9,0.0,1007.7,344,9
04/05/2016,17.6,28.8,6.4,0.0,1002.8,13,6
03/05/2016,14.3,23.0,5.7,0.0,1007.6,241,10
02/05/2016,15.1,18.5,11.7,,1011.2,293,14
01/05/2016,21.7,31.0,12.4,,999.8,260,10

28/06/2016,25.1,32.7,17.5,2.2,1001.9,270,7
27/06/2016,22.6,30.0,15.2,0.2,1001.3,200,9
26/06/2016,21.2,27.8,14.6,0.0,1006.2,186,6
25/06/2016,20.9,30.3,11.6,0.0,1010.3,155,5
24/06/2016,20.9,28.2,13.5,0.0,1010.1,100,7
23/06/2016,20.4,24.2,16.7,7.6,1008.1,207,5
22/06/2016,26.0,35.2,16.8,10.5,1002.7,58,9
21/06/2016,25.9,33.3,18.5,0.0,1002.6,351,6
20/06/2016,22.6,28.8,16.3,0.3,1003.3,37,6
19/06/2016,25.4,30.6,20.3,2.2,1004.9,70,7
18/06/2016,25.6,32.3,18.8,0.0,1003.3,50,13
17/06/2016,23.6,32.4,14.8,0.0,998.7,106,8
16/06/2016,21.1,30.0,12.2,0.0,1000.2,185,11
15/06/2016,21.1,28.0,14.3,0.0,1005.7,4,12
14/06/2016,19.0,23.8,14.2,0.3,1000.3,231,9
13/06/2016,22.1,29.0,15.1,12.4,998.9,243,8
12/06/2016,20.3,28.4,12.2,2.4,1004.9,71,7
11/06/2016,22.4,26.7,18.1,0.1,1009.2,7,8
10/06/2016,25.9,33.0,18.9,0.2,1004.3,324,10
09/06/2016,22.9,30.5,15.4,0.0,1004.1,197,9
08/06/2016,21.4,29.4,13.4,0.0,1008.3,176,5
07/06/2016,20.1,23.6,16.7,0.2,1010.3,64,3
06/06/2016,19.1,26.8,11.3,0.3,1009.7,136,5
05/06/2016,18.6,20.8,16.4,8.9,1010.1,29,9
04/06/2016,19.3,23.6,15.0,19.5,1007.1,36,7
03/06/2016,17.6,20.2,15.1,1.7,1007.1,48,5
02/06/2016,21.6,27.6,15.7,4.4,1007.8,187,8
01/06/2016,21.3,28.6,14.0,0.0,1010.3,49,12

28/07/2016,26.4,33.0,19.7,0.2,1001.6,126,7
27/07/2016,26.4,31.4,21.5,0.0,1002.9,172,6
26/07/2016,24.4,30.3,18.4,0.0,1004.9,157,5
25/07/2016,25.6,29.3,21.9,0.0,1004.9,228,9
24/07/2016,28.1,33.9,22.4,3.8,1002.2,85,5
23/07/2016,26.6,31.5,21.8,0.0,1002.5,110,5
22/07/2016,25.0,30.7,19.3,2.3,1001.9,195,5
21/07/2016,23.0,26.8,19.2,0.0,1001.3,213,2
20/07/2016,19.1,20.4,17.9,15.9,999.6,253,4
19/07/2016,18.9,20.1,17.7,76.6,1002.0,360,15
18/07/2016,22.4,26.0,18.8,37.0,1005.6,20,11
17/07/2016,22.6,28.6,16.6,0.0,1006.0,63,9
16/07/2016,21.1,25.1,17.1,7.2,1004.0,198,4
15/07/2016,20.6,25.1,16.0,10.0,1002.1,41,7
14/07/2016,21.1,23.0,19.3,8.9,1005.9,61,6
13/07/2016,24.2,30.1,18.4,25.2,1004.4,41,8
12/07/2016,26.4,30.8,22.0,0.0,1001.0,22,9
11/07/2016,25.5,28.7,22.3,1.4,999.6,215,5
10/07/2016,24.6,30.4,18.7,0.0,1002.3,257,4
09/07/2016,22.6,24.7,20.5,0.1,1005.3,33,7
08/07/2016,23.4,25.7,21.2,14.2,1006.3,21,7
07/07/2016,24.8,31.1,18.4,0.0,1007.8,57,10
06/07/2016,24.1,30.3,18.0,0.0,1009.8,87,7
05/07/2016,24.1,30.1,18.1,0.0,1009.5,56,9
04/07/2016,24.7,29.2,20.2,0.0,1006.8,51,10
03/07/2016,25.3,31.6,19.0,3.1,1004.0,84,7
02/07/2016,23.9,30.2,17.6,3.6,1004.4,21,7
01/07/2016,23.3,29.7,16.9,0.0,1003.0,37,10

28/08/2016,18.9,26.9,10.8,0.0,1014.2,92,6
27/08/2016,20.1,28.0,12.2,0.0,1015.8,44,5
26/08/2016,20.9,25.0,16.7,0.0,1016.5,32,5
25/08/2016,22.4,25.5,19.2,0.0,1013.6,28,13
24/08/2016,27.4,32.5,22.2,8.6,1004.3,290,9
23/08/2016,24.9,30.8,19.1,0.0,1005.2,171,6
22/08/2016,24.2,30.2,18.2,0.0,1009.3,61,8
21/08/2016,27.2,32.8,21.6,0.0,1009.2,61,9
20/08/2016,24.4,27.8,21.1,0.1,1008.5,14,8
19/08/2016,25.8,29.5,22.0,0.0,1006.2,41,10
18/08/2016,24.1,26.9,21.3,4.4,1001.0,356,5
17/08/2016,24.7,28.3,21.1,0.0,1001.2,14,7
16/08/2016,21.0,24.5,17.5,2.4,1004.9,50,6
15/08/2016,21.0,23.9,18.1,23.8,1006.9,28,14
14/08/2016,23.3,25.2,21.4,1.5,1005.8,5,8
13/08/2016,27.7,30.9,24.5,6.7,1004.6,24,8
12/08/2016,28.1,33.8,22.5,0.0,1003.6,236,6
11/08/2016,27.5,33.2,21.8,0.0,1006.1,196,5
10/08/2016,25.8,30.7,20.9,0.0,1006.7,188,5
09/08/2016,25.1,29.7,20.4,0.0,1006.8,62,7
08/08/2016,24.2,29.4,19.1,0.0,1008.3,64,11
07/08/2016,25.9,30.3,21.6,0.0,1007.3,59,11
06/08/2016,24.4,29.9,18.9,0.0,1005.6,141,4
05/08/2016,24.7,29.6,19.8,0.5,1009.1,91,7
04/08/2016,24.9,30.3,19.5,0.0,1009.3,72,11
03/08/2016,25.1,30.0,20.1,0.0,1009.7,53,9
02/08/2016,25.9,30.8,21.0,0.0,1009.3,38,7
01/08/2016,26.8,32.1,21.5,23.7,1007.9,29,7

28/09/2016,16.1,19.9,12.2,0.0,1022.7,69,8
27/09/2016,17.1,22.5,11.7,0.0,1021.4,19,17
26/09/2016,18.4,22.6,14.2,0.0,1014.8,5,3
25/09/2016,19.1,25.5,12.8,0.0,1012.8,41,8
24/09/2016,20.1,26.7,13.4,0.0,1011.0,191,5
23/09/2016,20.4,28.0,12.7,0.0,1011.3,181,5
22/09/2016,18.1,24.9,11.3,0.0,1014.3,259,5
21/09/2016,18.1,25.2,11.1,0.0,1017.9,80,6
20/09/2016,18.0,24.6,11.4,0.0,1019.7,169,5
19/09/2016,18.4,23.8,13.1,0.0,1020.5,24,8
18/09/2016,17.2,18.2,16.2,10.7,1019.7,41,7
17/09/2016,21.3,25.1,17.5,0.3,1015.7,5,9
16/09/2016,21.6,28.9,14.3,0.0,1012.8,32,5
15/09/2016,20.9,29.0,12.9,0.0,1014.3,139,4
14/09/2016,20.6,28.7,12.4,0.0,1016.9,81,4
13/09/2016,19.1,26.2,12.1,0.0,1018.1,74,3
12/09/2016,18.2,25.0,11.5,0.2,1018.5,180,4
11/09/2016,18.2,25.4,11.1,0.0,1014.9,41,6
10/09/2016,20.0,26.4,13.6,1.0,1012.1,168,4
09/09/2016,18.2,24.8,11.6,0.0,1012.3,212,6
08/09/2016,20.4,28.2,12.6,0.0,1010.2,155,5
07/09/2016,18.6,27.3,9.9,8.9,1010.4,192,5
06/09/2016,17.8,20.4,15.2,0.2,1012.5,285,6
05/09/2016,20.6,29.3,11.8,0.0,1011.7,205,3
04/09/2016,22.6,30.4,14.8,0.0,1010.7,51,5
03/09/2016,22.8,27.9,17.6,,1008.4,357,6
02/09/2016,20.1,30.4,9.9,,1004.1,145,6
01/09/2016,19.9,29.1,10.8,0.0,1002.1,337,9

28/10/2016,7.7,10.9,4.4,0.0,1033.0,277,5
27/10/2016,9.3,9.8,8.8,14.1,1026.0,15,7
26/10/2016,12.9,17.8,8.0,1.4,1022.9,40,13
25/10/2016,9.4,11.6,7.2,0.0,1018.8,338,2
24/10/2016,9.6,11.3,7.9,4.9,1017.3,211,4
23/10/2016,8.3,10.8,5.8,0.0,1021.1,54,9
22/10/2016,10.1,12.1,8.1,14.3,1021.9,25,16
21/10/2016,11.6,12.9,10.2,0.4,1017.4,296,5
20/10/2016,12.8,13.8,11.8,11.9,1017.1,38,13
19/10/2016,14.8,23.9,5.7,0.7,1016.1,56,6
18/10/2016,14.2,22.1,6.3,0.0,1019.1,238,4
17/10/2016,13.7,23.0,4.3,0.0,1020.8,51,6
16/10/2016,16.1,21.0,11.1,0.0,1021.0,206,6
15/10/2016,13.2,14.3,12.2,0.8,1020.9,39,6
14/10/2016,14.8,23.6,6.1,0.0,1020.4,108,5
13/10/2016,14.5,22.8,6.2,0.0,1021.5,221,5
12/10/2016,14.4,19.3,9.6,0.0,1023.2,175,5
11/10/2016,14.2,23.1,5.2,0.0,1021.8,45,5
10/10/2016,10.9,19.3,2.6,0.0,1020.5,206,5
09/10/2016,9.6,14.0,5.1,,1023.8,179,7
08/10/2016,10.4,19.4,1.4,0.0,1022.9,123,6
07/10/2016,15.4,19.4,11.4,3.3,1021.4,223,5
06/10/2016,13.7,18.3,9.1,10.2,1021.3,48,8
05/10/2016,13.7,21.2,6.1,0.0,1020.7,84,5
04/10/2016,18.4,22.9,14.0,,1016.6,230,3
03/10/2016,20.1,30.4,9.9,0.0,1010.0,63,9
02/10/2016,19.3,27.3,11.3,0.0,1011.9,171,3
01/10/2016,18.6,25.2,12.0,0.0,1014.7,118,4

28/11/2016,1.0,8.0,-6.0,0.0,1033.3,48,4
27/11/2016,1.7,9.1,-5.7,0.0,1031.4,77,6
26/11/2016,3.3,7.9,-1.3,0.0,1024.5,216,10
25/11/2016,-1.2,6.3,-8.8,0.0,1028.1,246,6
24/11/2016,-4.3,3.1,-11.7,0.0,1030.5,156,4
23/11/2016,-3.1,1.6,-7.9,0.0,1037.2,199,6
22/11/2016,-4.2,-1.7,-6.8,0.0,1040.0,222,7
21/11/2016,2.1,5.0,-0.7,0.2,1031.5,23,18
20/11/2016,5.7,12.1,-0.7,0.0,1019.2,39,11
19/11/2016,10.1,13.7,6.5,0.0,1021.0,77,5
18/11/2016,9.2,12.8,5.6,0.0,1013.3,237,6
17/11/2016,6.9,12.5,1.3,0.0,1019.6,83,3
16/11/2016,7.3,14.3,0.3,0.0,1021.8,78,4
15/11/2016,6.8,13.8,-0.1,0.0,1022.3,124,5
14/11/2016,8.1,16.5,-0.3,0.0,1024.5,213,7
13/11/2016,9.0,18.6,-0.6,0.0,1018.7,155,5
12/11/2016,8.1,17.0,-0.8,0.0,1020.0,99,3
11/11/2016,8.9,19.4,-1.6,0.0,1015.4,188,9
10/11/2016,6.0,11.1,0.9,0.0,1017.1,225,9
09/11/2016,2.9,7.9,-2.2,0.0,1026.5,180,9
08/11/2016,3.5,10.3,-3.3,0.0,1034.9,53,5
07/11/2016,9.2,13.0,5.5,0.0,1032.7,360,8
06/11/2016,8.1,11.5,4.6,3.9,1024.8,126,8
05/11/2016,11.2,21.2,1.2,0.0,1017.1,45,16
04/11/2016,9.4,18.1,0.7,0.0,1012.8,101,4
03/11/2016,7.5,17.1,-2.1,0.0,1020.0,195,5
02/11/2016,6.3,15.4,-2.7,0.0,1028.2,205,3
01/11/2016,2.9,7.3,-1.5,0.0,1032.2,143,3

28/12/2016,-5.2,0.9,-11.3,0.0,1036.9,136,6
27/12/2016,-4.5,-0.9,-8.1,0.0,1035.4,126,5
26/12/2016,1.2,3.2,-0.8,0.0,1034.3,283,10
25/12/2016,0.0,1.0,-1.0,2.2,1029.1,198,5
24/12/2016,0.9,5.5,-3.6,0.0,1026.9,55,6
23/12/2016,-1.6,4.6,-7.9,0.0,1029.4,74,5
22/12/2016,1.4,5.1,-2.4,0.0,1028.0,198,6
21/12/2016,2.2,4.1,0.4,,1028.1,230,7
20/12/2016,1.1,5.9,-3.6,6.5,1028.6,16,6
19/12/2016,1.1,9.0,-6.7,0.0,1027.8,56,4
18/12/2016,0.8,8.2,-6.6,0.0,1026.5,116,2
17/12/2016,0.1,7.0,-6.7,0.0,1025.4,62,3
16/12/2016,-1.6,6.1,-9.2,0.0,1028.6,73,3
15/12/2016,-0.9,5.7,-7.6,0.0,1036.9,32,3
14/12/2016,-2.2,2.6,-7.0,0.0,1034.3,87,3
13/12/2016,0.1,1.7,-1.5,1.7,1031.7,66,8
12/12/2016,1.4,5.2,-2.4,,1025.2,6,8
11/12/2016,-0.9,3.1,-5.0,0.1,1023.4,289,4
10/12/2016,0.0,6.8,-6.8,0.0,1027.3,48,6
09/12/2016,1.1,6.5,-4.3,0.0,1027.2,60,8
08/12/2016,3.9,11.1,-3.3,0.0,1021.7,35,8
07/12/2016,4.2,10.1,-1.6,0.0,1023.2,185,5
06/12/2016,0.6,9.9,-8.8,0.0,1025.6,271,6
05/12/2016,1.5,6.0,-3.0,0.0,1033.9,270,10
04/12/2016,3.5,10.9,-3.9,0.0,1020.0,219,3
03/12/2016,2.8,9.2,-3.7,0.0,1023.6,181,4
02/12/2016,1.4,9.3,-6.4,0.0,1031.0,120,4
01/12/2016,1.4,9.3,-6.4,0.0,1035.0,50,4
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,1.4,5.6,-2.9,0.0,1020.6,293,5
27/01/2017,-2.2,5.2,-9.6,0.0,1025.4,57,6
26/01/2017,2.2,9.4,-5.0,0.0,1030.0,329,5
25/01/2017,-1.0,7.0,-9.0,0.0,1029.4,138,5
24/01/2017,-0.8,7.3,-8.8,0.0,1034.0,87,6
23/01/2017,-2.2,6.7,-11.2,0.0,1032.7,53,6
22/01/2017,-3.7,5.7,-13.1,0.0,1034.4,265,5
21/01/2017,-4.1,2.4,-10.6,0.0,1034.6,264,10
20/01/2017,-8.2,-0.6,-15.7,0.0,1034.8,222,6
19/01/2017,-4.7,-2.0,-7.4,0.0,1037.9,311,12
18/01/2017,-3.4,2.8,-9.6,0.0,1031.1,246,5
17/01/2017,-2.6,4.0,-9.2,0.0,1031.1,47,7
16/01/2017,-2.1,2.6,-6.9,0.0,1029.9,225,5
15/01/2017,-4.7,-1.1,-8.2,0.0,1030.4,164,4
14/01/2017,-2.4,4.2,-8.9,0.0,1031.4,44,8
13/01/2017,-2.7,4.9,-10.3,0.0,1027.8,46,5
12/01/2017,-1.8,5.5,-9.0,0.0,1024.7,219,5
11/01/2017,-1.8,4.6,-8.1,0.0,1028.2,230,8
10/01/2017,-2.2,3.4,-7.8,0.0,1031.4,326,5
09/01/2017,-2.4,3.3,-8.1,0.0,1028.1,164,2
08/01/2017,-1.8,3.4,-7.0,0.0,1027.1,120,4
07/01/2017,2.1,4.2,0.0,,1024.1,176,4
06/01/2017,1.6,3.1,0.0,2.0,1025.3,192,3
05/01/2017,1.9,3.4,0.5,0.0,1027.9,44,13
04/01/2017,1.9,8.9,-5.0,0.0,1023.7,44,10
03/01/2017,0.9,9.6,-7.8,0.0,1026.0,86,4
02/01/2017,-0.5,7.0,-7.9,0.0,1029.4,48,4
01/01/2017,-1.0,5.0,-7.0,0.0,1028.2,57,4

28/02/2017,2.4,8.2,-3.4,0.0,1022.6,261,8
27/02/2017,4.0,12.6,-4.5,0.0,1024.3,156,5
26/02/2017,2.8,9.8,-4.2,0.0,1027.8,138,5
25/02/2017,1.5,8.1,-5.1,0.0,1027.3,192,5
24/02/2017,-0.5,6.9,-7.9,0.0,1029.7,206,6
23/02/2017,-1.9,4.7,-8.4,0.0,1031.7,208,3
22/02/2017,-2.2,4.5,-8.9,0.0,1030.0,332,6
21/02/2017,-3.3,-0.9,-5.7,4.8,1028.3,112,6
20/02/2017,1.7,5.4,-2.0,5.3,1028.9,43,18
19/02/2017,8.9,16.4,1.4,0.0,1011.5,3,18
18/02/2017,5.7,15.6,-4.2,0.0,1017.6,218,7
17/02/2017,3.4,8.3,-1.5,0.0,1028.0,232,6
16/02/2017,5.0,11.5,-1.6,0.0,1021.3,17,9
15/02/2017,6.4,16.1,-3.3,0.0,1017.4,174,7
14/02/2017,5.5,12.7,-1.6,0.0,1030.3,179,5
13/02/2017,2.6,12.4,-7.1,0.0,1033.3,38,7
12/02/2017,0.4,9.8,-9.0,0.0,1030.0,58,5
11/02/2017,-1.6,7.5,-10.8,0.0,1031.5,193,5
10/02/2017,-4.5,4.0,-12.9,0.0,1034.6,261,4
09/02/2017,-5.0,1.8,-11.9,0.0,1033.5,233,5
08/02/2017,-0.7,1.9,-3.2,0.0,1033.1,12,14
07/02/2017,-0.1,1.8,-2.1,0.0,1028.8,228,5
06/02/2017,0.3,1.9,-1.3,0.0,1029.2,51,14
05/02/2017,0.5,8.3,-7.3,0.0,1024.0,3,7
04/02/2017,2.1,10.3,-6.0,0.0,1020.7,317,5
03/02/2017,0.5,8.0,-7.0,0.0,1022.2,91,5
02/02/2017,-1.5,3.9,-6.9,0.0,1029.1,29,5
01/02/2017,-1.9,5.5,-9.4,0.0,1035.9,54,7

28/03/2017,9.2,15.4,3.1,0.0,1021.1,37,10
27/03/2017,6.7,16.4,-3.0,0.0,1018.9,43,14
26/03/2017,6.0,12.2,-0.3,0.0,1024.5,284,10
25/03/2017,5.8,10.1,1.4,0.0,1026.1,302,14
24/03/2017,4.5,8.3,0.6,,1023.9,286,12
23/03/2017,5.7,7.2,4.2,3.0,1022.1,217,9
22/03/2017,6.5,8.9,4.2,1.8,1018.2,92,11
21/03/2017,6.5,13.6,-0.7,0.0,1021.0,134,7
20/03/2017,6.8,10.0,3.6,0.0,1023.7,58,7
19/03/2017,9.1,13.9,4.2,,1022.2,92,9
18/03/2017,8.3,17.1,-0.5,0.0,1022.8,53,9
17/03/2017,7.8,14.4,1.1,0.0,1020.7,67,5
16/03/2017,6.2,14.1,-1.6,0.0,1019.1,207,7
15/03/2017,6.5,14.3,-1.2,0.0,1021.8,190,9
14/03/2017,4.5,13.5,-4.5,0.0,1026.4,37,7
13/03/2017,4.2,9.9,-1.4,0.0,1027.9,73,6
12/03/2017,7.5,12.6,2.5,0.0,1025.3,15,16
11/03/2017,7.2,13.1,1.2,0.0,1021.2,20,8
10/03/2017,1.1,15.0,-12.9,0.0,1018.5,103,4
09/03/2017,2.0,11.2,-7.1,0.0,1019.0,117,6
08/03/2017,1.0,9.2,-7.2,0.0,1022.6,172,6
07/03/2017,2.5,7.2,-2.1,0.0,1025.9,7,8
06/03/2017,2.5,11.1,-6.2,0.0,1022.6,305,12
05/03/2017,4.6,9.5,-0.3,0.0,1024.1,13,14
04/03/2017,6.0,13.4,-1.4,0.0,1017.6,134,5
03/03/2017,5.7,14.8,-3.4,0.0,1015.7,114,7
02/03/2017,2.9,12.1,-6.4,0.0,1020.1,203,7
01/03/2017,2.8,6.0,-0.5,0.0,1029.8,291,11
