Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
18/04/2016,15.3,21.7,8.9,0.0,1017.2,165,7
17/04/2016,14.1,17.0,11.2,2.1,1017.5,358,7
16/04/2016,17.5,20.5,14.5,2.8,1011.7,3,11
15/04/2016,22.4,24.8,20.1,6.2,1005.9,116,10
14/04/2016,22.6,28.9,16.3,0.8,1010.1,95,9
13/04/2016,21.9,28.5,15.2,0.0,1007.0,346,4
12/04/2016,20.0,26.0,14.0,0.0,1007.1,150,5
11/04/2016,21.7,27.6,15.8,0.0,1011.0,122,9
10/04/2016,22.2,27.7,16.8,0.0,1011.4,36,4
09/04/2016,19.9,23.2,16.6,0.1,1010.8,157,2
08/04/2016,18.2,24.0,12.4,0.0,1014.5,14,3
07/04/2016,17.9,22.5,13.3,0.0,1015.1,190,3
06/04/2016,14.5,14.9,14.1,25.4,1009.5,327,5
05/04/2016,16.7,17.9,15.5,70.3,1009.9,37,9
04/04/2016,15.4,19.0,11.8,0.0,1014.3,135,4
03/04/2016,15.2,18.3,12.2,8.2,1016.6,9,11
02/04/2016,21.9,24.8,19.0,15.6,1010.5,79,9
01/04/2016,19.2,26.4,12.1,0.1,1010.1,151,7

28/05/2016,19.6,22.7,16.6,0.2,1008.8,324,6
27/05/2016,17.6,18.2,17.0,0.4,1010.4,342,7
26/05/2016,19.1,21.3,16.9,15.3,1011.2,18,9
25/05/2016,22.1,28.0,16.1,6.0,1008.2,211,5
24/05/2016,20.4,25.4,15.4,0.0,1008.7,218,5
23/05/2016,20.2,22.0,18.4,0.7,1012.4,296,2
22/05/2016,19.4,21.7,17.1,,1014.0,335,6
21/05/2016,19.5,20.9,18.1,0.0,1014.2,7,11
20/05/2016,19.9,20.7,19.0,6.3,1010.3,22,11
19/05/2016,22.4,26.8,18.1,14.1,1009.0,90,6
18/05/2016,21.6,26.9,16.2,0.0,1011.6,154,5
17/05/2016,19.5,26.2,12.8,0.0,1012.7,131,5
16/05/2016,18.8,26.2,11.4,0.0,1015.4,175,5
15/05/2016,18.2,22.5,14.0,0.4,1018.7,338,4
14/05/2016,21.4,26.0,16.8,8.0,1014.6,8,12
13/05/2016,23.0,26.8,19.2,0.0,1015.5,48,12
12/05/2016,25.2,31.4,19.0,0.0,1011.4,30,16
11/05/2016,21.9,29.4,14.3,0.0,1007.0,171,8
10/05/2016,20.4,24.1,16.6,0.0,1012.1,115,3
09/05/2016,16.0,18.1,13.9,2.9,1011.7,293,3
08/05/2016,15.8,17.4,14.2,,1014.0,347,5
07/05/2016,19.8,23.0,16.5,6.9,1012.2,12,12
06/05/2016,27.0,31.6,22.4,0.2,1007.7,59,9
05/05/2016,25.4,29.2,21.6,0.0,1005.0,150,5
04/05/2016,22.2,28.2,16.3,1.2,1006.4,139,7
03/05/2016,19.2,26.1,12.4,0.0,1011.7,185,6
02/05/2016,21.6,26.8,16.4,4.0,1008.4,270,5
01/05/2016,23.9,28.9,19.0,3.5,1004.8,177,10

28/06/2016,21.9,23.5,20.2,2.2,1008.2,222,2
27/06/2016,20.9,21.8,20.1,7.7,1007.7,288,1
26/06/2016,21.6,23.4,19.8,23.3,1009.8,227,3
25/06/2016,19.6,21.1,18.1,15.4,1012.1,15,4
24/06/2016,23.4,25.1,21.8,20.4,1008.7,359,11
23/06/2016,32.2,35.7,28.8,0.0,1001.7,208,13
22/06/2016,30.4,34.0,26.9,0.0,1003.4,187,11
21/06/2016,28.9,31.9,25.8,0.1,1003.0,212,6
20/06/2016,24.6,27.7,21.5,13.5,1003.1,152,5
19/06/2016,24.2,27.4,21.0,186.8,1005.7,123,11
18/06/2016,27.1,32.3,21.8,4.6,1004.7,171,9
17/06/2016,25.8,32.4,19.1,0.0,1004.0,182,9
16/06/2016,25.4,31.5,19.4,0.0,1006.0,222,6
15/06/2016,24.9,28.5,21.3,0.8,1005.3,358,4
14/06/2016,28.5,34.1,22.9,2.2,999.6,215,7
13/06/2016,26.3,31.7,20.9,0.0,1001.9,189,5
12/06/2016,26.1,29.9,22.2,0.1,1004.6,186,3
11/06/2016,26.1,29.4,22.8,18.7,1005.9,91,7
10/06/2016,26.6,32.4,20.8,0.3,1006.3,100,2
09/06/2016,25.0,29.8,20.2,0.0,1007.8,295,2
08/06/2016,25.9,30.6,21.2,0.0,1008.4,6,4
07/06/2016,23.2,25.6,20.8,,1009.3,335,4
06/06/2016,25.9,30.2,21.6,0.0,1008.9,25,9
05/06/2016,25.1,31.7,18.5,1.1,1007.3,153,7
04/06/2016,21.6,27.8,15.5,0.0,1008.6,191,5
03/06/2016,19.4,21.3,17.5,0.3,1007.8,302,4
02/06/2016,19.4,20.8,18.0,7.9,1006.7,25,9
01/06/2016,24.8,28.0,21.6,21.3,1006.1,20,9

28/07/2016,31.4,35.9,27.0,0.0,1004.5,207,9
27/07/2016,31.8,36.5,27.1,0.0,1004.5,209,8
26/07/2016,32.6,37.4,27.8,0.0,1004.6,194,7
25/07/2016,32.5,37.0,28.1,0.0,1005.6,199,7
24/07/2016,32.2,36.2,28.3,0.0,1005.5,190,8
23/07/2016,32.4,35.5,29.3,0.0,1004.4,191,9
22/07/2016,31.9,35.0,28.9,0.0,1004.2,194,14
21/07/2016,29.7,34.1,25.3,0.0,1003.7,187,14
20/07/2016,27.7,30.0,25.4,13.6,1000.8,169,10
19/07/2016,27.6,29.8,25.4,31.2,999.0,127,9
18/07/2016,29.1,33.5,24.7,31.0,1002.7,153,8
17/07/2016,29.6,33.5,25.8,6.9,1004.5,123,5
16/07/2016,26.9,31.5,22.2,0.0,1004.5,179,4
15/07/2016,25.6,27.6,23.6,13.4,1002.6,335,5
14/07/2016,29.4,32.5,26.3,2.4,1001.9,240,4
13/07/2016,30.8,33.9,27.6,0.0,1002.2,24,7
12/07/2016,31.4,36.4,26.3,0.6,999.6,287,4
11/07/2016,30.1,34.0,26.1,0.0,999.9,333,3
10/07/2016,30.5,34.0,27.0,0.0,999.7,25,9
09/07/2016,30.1,35.1,25.1,0.0,1000.9,65,6
08/07/2016,29.6,34.5,24.6,0.0,1003.4,72,2
07/07/2016,28.3,33.0,23.6,0.0,1007.3,66,2
06/07/2016,24.5,25.4,23.6,62.4,1010.1,106,4
05/07/2016,23.4,24.6,22.3,188.7,1009.1,54,6
04/07/2016,24.6,27.1,22.1,0.1,1004.5,48,7
03/07/2016,25.9,28.0,23.7,8.4,1003.4,122,7
02/07/2016,23.9,25.0,22.8,139.0,1004.1,125,5
01/07/2016,25.0,26.0,24.0,40.7,1001.8,173,8

28/08/2016,24.1,31.0,17.1,0.0,1012.0,348,5
27/08/2016,25.3,29.1,21.5,0.0,1013.3,356,7
26/08/2016,23.4,25.2,21.6,0.3,1012.3,352,11
25/08/2016,31.6,35.7,27.4,5.0,1005.3,342,9
24/08/2016,31.4,35.3,27.5,6.7,1003.5,177,2
23/08/2016,30.9,35.1,26.8,0.0,1004.9,296,3
22/08/2016,30.6,34.3,26.8,0.0,1006.8,357,7
21/08/2016,29.6,33.1,26.2,0.0,1005.8,17,12
20/08/2016,33.1,36.8,29.4,6.1,1004.8,17,9
19/08/2016,32.6,37.7,27.6,0.0,1002.7,187,5
18/08/2016,32.8,37.9,27.7,0.0,1000.0,31,4
17/08/2016,32.5,37.0,28.0,0.0,999.4,25,8
16/08/2016,32.0,36.2,27.9,0.0,1001.1,14,10
15/08/2016,32.4,37.2,27.5,0.0,1001.2,20,8
14/08/2016,33.1,37.6,28.7,0.0,1001.7,65,4
13/08/2016,33.0,37.4,28.5,0.0,1001.9,66,5
12/08/2016,32.5,36.6,28.3,0.0,1002.7,41,5
11/08/2016,32.2,36.4,28.0,0.0,1004.9,12,3
10/08/2016,30.2,34.2,26.3,0.0,1004.2,22,8
09/08/2016,29.4,33.2,25.5,0.0,1003.8,17,7
08/08/2016,28.0,30.5,25.5,16.8,1004.1,25,9
07/08/2016,28.4,31.5,25.3,0.0,1003.3,21,5
06/08/2016,27.7,30.9,24.5,68.3,1004.4,149,3
05/08/2016,28.1,30.8,25.4,,1007.6,11,2
04/08/2016,26.1,27.6,24.5,31.7,1008.6,18,3
03/08/2016,28.7,31.2,26.2,14.5,1007.2,83,5
02/08/2016,31.6,36.7,26.5,14.4,1004.9,41,9
01/08/2016,32.1,37.4,26.9,0.0,1004.0,33,8

28/09/2016,21.6,24.2,19.0,0.4,1014.3,17,25
27/09/2016,26.0,29.1,22.9,0.0,1011.7,357,14
26/09/2016,27.9,34.2,21.7,0.0,1009.5,11,8
25/09/2016,26.6,31.5,21.8,0.0,1009.9,31,6
24/09/2016,26.3,32.1,20.5,0.0,1009.9,95,3
23/09/2016,23.8,30.3,17.2,0.0,1012.6,137,2
22/09/2016,23.2,30.5,15.9,0.0,1015.7,18,2
21/09/2016,23.9,28.6,19.1,0.0,1018.3,10,4
20/09/2016,23.3,28.0,18.6,0.0,1018.9,2,8
19/09/2016,24.3,28.5,20.1,0.0,1016.7,10,13
18/09/2016,25.7,32.1,19.3,0.0,1012.9,23,8
17/09/2016,25.9,31.1,20.8,0.0,1012.3,17,9
16/09/2016,26.6,30.5,22.7,0.0,1010.0,25,10
15/09/2016,27.4,31.0,23.9,,1009.4,7,13
14/09/2016,27.1,33.4,20.8,0.0,1011.9,31,8
13/09/2016,27.1,32.7,21.5,0.0,1014.4,48,5
12/09/2016,27.6,33.5,21.8,0.0,1014.1,137,3
11/09/2016,27.8,34.0,21.5,0.0,1011.3,135,7
10/09/2016,26.8,31.0,22.6,0.0,1010.1,315,5
09/09/2016,26.8,30.0,23.5,1.6,1010.2,267,5
08/09/2016,28.4,33.9,23.0,0.0,1008.8,243,3
07/09/2016,26.4,32.1,20.7,0.0,1008.3,227,5
06/09/2016,26.5,29.2,23.8,0.1,1009.5,209,4
05/09/2016,26.1,32.9,19.2,0.2,1009.5,62,5
04/09/2016,28.2,32.3,24.1,0.0,1009.1,39,3
03/09/2016,28.9,34.8,23.1,0.0,1006.1,39,5
02/09/2016,27.9,34.3,21.5,0.0,1003.8,350,3
01/09/2016,26.9,31.7,22.2,0.0,1002.1,204,6

28/10/2016,13.4,15.1,11.7,15.6,1027.3,12,15
27/10/2016,15.1,16.4,13.7,3.9,1018.9,340,6
26/10/2016,13.8,14.4,13.3,5.1,1018.4,352,5
25/10/2016,14.2,16.4,12.0,34.0,1015.8,352,4
24/10/2016,13.2,14.5,12.0,0.7,1015.8,349,6
23/10/2016,14.9,16.7,13.1,1.5,1016.7,7,11
22/10/2016,19.4,21.4,17.4,0.4,1012.8,7,14
21/10/2016,22.9,25.7,20.2,12.2,1010.1,19,11
20/10/2016,21.1,22.1,20.1,13.1,1011.5,32,7
19/10/2016,20.8,23.2,18.4,7.1,1014.6,7,5
18/10/2016,21.8,26.7,16.8,0.0,1016.9,10,6
17/10/2016,19.4,25.1,13.8,0.0,1018.1,9,3
16/10/2016,19.9,21.8,17.9,0.0,1020.1,4,5
15/10/2016,20.4,23.9,17.0,0.0,1018.7,28,4
14/10/2016,17.1,19.0,15.2,0.0,1020.4,15,2
13/10/2016,16.6,17.5,15.7,2.7,1021.7,355,3
12/10/2016,16.8,17.5,16.0,1.3,1022.4,14,6
11/10/2016,17.9,19.8,16.0,2.4,1020.5,7,6
10/10/2016,19.2,21.9,16.6,0.0,1018.7,351,8
09/10/2016,20.4,24.2,16.6,0.0,1019.2,35,10
08/10/2016,22.8,26.4,19.1,0.0,1018.6,22,14
07/10/2016,24.2,27.4,21.0,0.0,1015.5,22,10
06/10/2016,23.4,29.0,17.7,0.0,1015.6,40,8
05/10/2016,22.5,28.5,16.5,0.0,1015.1,44,7
04/10/2016,23.6,29.5,17.7,0.0,1012.1,26,2
03/10/2016,21.8,26.7,16.9,0.0,1012.4,142,2
02/10/2016,20.6,22.5,18.7,0.0,1013.5,244,1
01/10/2016,19.6,22.4,16.7,5.5,1014.8,312,3

28/11/2016,8.6,15.4,1.7,0.0,1029.6,46,5
27/11/2016,8.0,15.7,0.3,0.0,1027.5,105,2
26/11/2016,8.7,12.8,4.5,0.0,1026.7,212,4
25/11/2016,5.2,6.7,3.6,0.0,1027.3,343,5
24/11/2016,0.9,5.0,-3.1,,1029.9,1,3
23/11/2016,-0.7,0.1,-1.5,,1036.4,0,9
22/11/2016,3.9,6.7,1.0,8.8,1032.2,23,18
21/11/2016,16.3,18.2,14.4,1.3,1019.6,19,14
20/11/2016,14.8,17.7,11.9,0.0,1016.8,351,4
19/11/2016,16.0,17.3,14.7,0.0,1017.2,360,5
18/11/2016,14.3,15.2,13.5,1.8,1014.2,295,1
17/11/2016,14.6,15.3,13.9,15.0,1017.7,18,6
16/11/2016,15.4,16.5,14.3,1.3,1018.5,30,5
15/11/2016,15.9,17.0,14.8,3.6,1020.3,14,2
14/11/2016,18.8,22.6,14.9,0.7,1019.1,333,3
13/11/2016,16.8,21.2,12.3,0.0,1016.9,360,2
12/11/2016,14.9,21.0,8.8,0.0,1018.2,139,3
11/11/2016,11.6,18.4,4.7,0.0,1018.0,166,2
10/11/2016,8.8,13.2,4.5,0.0,1024.9,183,7
09/11/2016,8.5,9.4,7.6,0.0,1029.8,332,5
08/11/2016,10.8,12.1,9.5,0.4,1032.3,19,14
07/11/2016,13.3,15.3,11.4,21.3,1025.4,360,15
06/11/2016,18.0,24.0,12.0,3.2,1017.8,27,9
05/11/2016,16.6,24.2,8.9,0.0,1013.1,100,3
04/11/2016,13.4,20.7,6.2,0.0,1014.2,175,4
03/11/2016,11.8,16.9,6.7,0.0,1023.3,206,3
02/11/2016,10.8,14.7,7.0,0.0,1029.4,4,4
01/11/2016,11.4,13.7,9.2,0.0,1031.4,26,7

28/12/2016,3.3,9.1,-2.5,0.0,1032.6,36,5
27/12/2016,4.2,9.5,-1.1,0.0,1033.7,37,5
26/12/2016,5.6,6.7,4.5,0.8,1032.0,347,7
25/12/2016,5.4,5.7,5.1,10.0,1024.7,347,9
24/12/2016,8.3,9.2,7.4,5.8,1023.7,46,10
23/12/2016,6.0,11.6,0.4,,1025.8,33,6
22/12/2016,7.8,14.1,1.4,0.0,1026.5,54,5
21/12/2016,8.0,9.3,6.7,0.4,1025.8,333,8
20/12/2016,10.0,10.7,9.3,29.3,1021.3,2,7
19/12/2016,10.2,12.4,8.1,5.3,1022.2,33,4
18/12/2016,10.3,16.7,3.9,,1022.4,112,4
17/12/2016,6.2,12.6,-0.2,0.0,1024.6,115,3
16/12/2016,5.5,12.2,-1.3,0.0,1030.8,139,4
15/12/2016,4.6,11.1,-1.9,0.0,1034.4,295,3
14/12/2016,5.7,7.8,3.5,0.0,1032.6,2,8
13/12/2016,9.0,10.1,7.9,0.0,1026.9,7,12
12/12/2016,9.4,10.9,7.9,6.5,1020.5,344,8
11/12/2016,8.0,11.9,4.1,0.0,1019.9,78,3
10/12/2016,8.2,12.2,4.1,0.0,1024.0,20,6
09/12/2016,10.7,18.7,2.7,0.0,1020.8,47,8
08/12/2016,9.8,18.1,1.6,0.0,1018.7,180,4
07/12/2016,9.0,16.6,1.4,0.0,1023.7,272,2
06/12/2016,7.2,14.1,0.4,0.0,1027.5,169,3
05/12/2016,11.7,19.7,3.6,0.0,1029.1,35,9
04/12/2016,11.9,17.9,6.0,0.0,1021.0,183,5
03/12/2016,12.1,15.9,8.2,0.3,1024.2,180,4
02/12/2016,8.9,15.9,1.9,,1028.5,71,2
01/12/2016,7.1,13.4,0.8,0.0,1031.4,333,2
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,11.1,14.1,8.0,0.0,1016.2,19,9
27/01/2017,9.3,13.0,5.7,0.0,1024.1,88,5
26/01/2017,8.2,15.7,0.8,0.0,1027.0,135,5
25/01/2017,10.1,14.6,5.5,0.0,1031.6,163,5
24/01/2017,6.3,13.8,-1.2,0.0,1031.2,39,6
23/01/2017,6.5,13.9,-0.9,0.0,1030.4,99,5
22/01/2017,5.2,13.4,-2.9,0.0,1032.4,100,3
21/01/2017,3.7,11.0,-3.6,0.0,1032.4,232,2
20/01/2017,3.4,8.3,-1.6,0.0,1033.6,20,5
19/01/2017,7.3,10.3,4.4,0.0,1031.9,17,11
18/01/2017,5.3,7.8,2.8,0.0,1028.8,357,6
17/01/2017,7.3,10.6,4.0,0.0,1028.0,21,3
16/01/2017,4.1,10.3,-2.1,,1027.6,7,8
15/01/2017,5.4,8.7,2.1,0.0,1028.8,359,5
14/01/2017,5.9,10.5,1.3,0.0,1027.6,28,8
13/01/2017,4.8,10.6,-1.0,0.0,1024.5,306,4
12/01/2017,7.1,10.0,4.2,0.0,1024.7,210,6
11/01/2017,5.2,6.4,4.1,5.7,1028.2,325,4
10/01/2017,6.6,7.6,5.6,1.2,1027.9,17,11
09/01/2017,5.5,10.4,0.6,,1024.0,36,9
08/01/2017,6.2,11.2,1.3,0.0,1024.1,15,4
07/01/2017,7.0,8.4,5.5,0.0,1022.1,354,7
06/01/2017,7.7,8.2,7.2,8.8,1020.7,12,9
05/01/2017,8.9,10.1,7.8,7.7,1021.7,350,8
04/01/2017,11.0,11.6,10.4,21.4,1019.7,17,6
03/01/2017,9.9,14.6,5.3,0.9,1023.1,12,2
02/01/2017,9.3,14.9,3.7,0.0,1025.8,5,4
01/01/2017,10.1,15.1,5.0,0.0,1023.2,42,4

28/02/2017,11.7,19.2,4.1,0.0,1021.2,245,5
27/02/2017,11.0,18.5,3.5,0.0,1024.8,129,4
26/02/2017,10.1,17.9,2.3,0.0,1026.3,299,2
25/02/2017,8.4,15.3,1.6,0.0,1025.0,290,4
24/02/2017,8.0,12.9,3.0,0.0,1028.1,280,3
23/02/2017,6.4,9.6,3.2,0.0,1029.9,8,5
22/02/2017,3.5,6.6,0.4,0.0,1026.9,354,5
21/02/2017,4.4,7.7,1.1,49.4,1022.6,5,14
20/02/2017,13.1,16.6,9.5,,1019.3,37,21
19/02/2017,14.4,20.8,8.1,0.0,1009.8,158,6
18/02/2017,9.8,15.3,4.4,0.0,1023.6,115,3
17/02/2017,12.5,16.0,9.0,0.0,1026.6,7,14
16/02/2017,16.9,22.8,11.0,0.0,1016.5,250,10
15/02/2017,11.9,20.0,3.8,0.0,1021.9,183,7
14/02/2017,10.6,18.5,2.6,0.0,1029.5,128,4
13/02/2017,8.6,18.1,-1.0,0.0,1030.4,95,4
12/02/2017,6.3,14.8,-2.2,0.0,1029.3,166,4
11/02/2017,5.4,12.5,-1.7,0.0,1031.6,193,4
10/02/2017,3.7,10.3,-2.9,0.0,1032.2,33,5
09/02/2017,3.6,8.7,-1.5,0.0,1030.4,347,3
08/02/2017,3.0,5.5,0.4,0.0,1030.9,356,7
07/02/2017,6.0,8.7,3.2,8.8,1024.6,10,13
06/02/2017,7.3,12.4,2.3,,1022.2,38,8
05/02/2017,7.8,10.8,4.8,0.0,1021.2,68,5
04/02/2017,6.7,9.1,4.3,0.0,1020.3,183,5
03/02/2017,3.8,4.8,2.8,0.7,1024.2,306,3
02/02/2017,2.2,3.3,1.1,5.1,1029.6,7,5
01/02/2017,2.4,3.5,1.2,2.4,1034.4,20,10

28/03/2017,19.6,23.9,15.4,0.0,1017.5,138,8
27/03/2017,15.8,23.9,7.6,0.0,1019.1,167,10
26/03/2017,13.5,20.6,6.4,0.0,1025.1,202,5
25/03/2017,11.6,17.5,5.6,0.0,1025.0,211,4
24/03/2017,9.4,10.5,8.3,5.4,1023.9,355,5
23/03/2017,11.2,13.9,8.4,2.2,1020.7,35,9
22/03/2017,10.2,11.1,9.4,0.8,1017.8,35,5
21/03/2017,8.2,12.4,3.9,12.4,1020.9,71,6
20/03/2017,11.9,14.4,9.5,0.0,1022.4,16,9
19/03/2017,11.5,12.4,10.6,6.7,1019.5,33,5
18/03/2017,11.9,15.9,7.9,10.5,1022.3,115,5
17/03/2017,8.5,11.7,5.3,5.0,1021.6,273,3
16/03/2017,11.3,15.0,7.7,0.0,1021.2,162,4
15/03/2017,9.8,10.9,8.7,0.6,1021.9,194,5
14/03/2017,8.7,14.1,3.2,,1025.7,45,6
13/03/2017,7.5,10.0,5.1,5.2,1023.4,22,17
12/03/2017,13.2,14.2,12.2,23.5,1016.2,33,14
11/03/2017,14.8,17.9,11.8,0.7,1017.2,270,3
10/03/2017,6.4,15.7,-2.9,0.3,1016.4,129,5
09/03/2017,12.2,20.4,3.9,0.2,1015.9,211,5
08/03/2017,10.6,18.5,2.6,0.0,1020.6,128,4
07/03/2017,10.9,18.5,3.4,0.0,1022.0,7,7
06/03/2017,10.6,15.2,6.0,0.0,1021.0,336,4
05/03/2017,10.8,14.9,6.7,,1018.8,17,8
04/03/2017,10.6,11.5,9.6,5.8,1015.4,21,5
03/03/2017,11.3,17.8,4.8,0.0,1015.6,168,5
02/03/2017,7.5,15.3,-0.2,0.0,1023.1,138,7
01/03/2017,13.2,19.6,6.9,0.0,1026.1,352,13
