Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
13/05/2016,12.4,21.9,2.9,0.0,1020.4,218,10
12/05/2016,12.8,18.4,7.2,31.8,1011.9,229,6
11/05/2016,17.4,26.4,8.4,0.0,1002.1,200,17
10/05/2016,17.4,25.2,9.7,0.0,1006.4,77,6
09/05/2016,18.6,24.0,13.3,0.0,1009.8,228,6
08/05/2016,15.5,25.5,5.5,0.0,1010.8,221,15
07/05/2016,17.1,21.9,12.4,0.0,1016.2,338,6
06/05/2016,15.2,20.2,10.2,0.0,1007.2,271,13
05/05/2016,12.9,20.9,4.9,,1006.7,187,9
04/05/2016,14.1,20.8,7.4,0.6,1005.1,316,9
03/05/2016,9.6,11.7,7.5,73.6,986.4,336,26
02/05/2016,19.8,24.6,14.9,26.7,1001.5,0,15
01/05/2016,17.6,24.3,10.8,0.0,1003.6,190,13

28/06/2016,23.5,29.0,18.0,0.0,1007.8,174,7
27/06/2016,23.1,28.6,17.7,,1006.0,167,5
26/06/2016,24.2,30.7,17.7,0.0,1006.2,88,5
25/06/2016,22.6,26.7,18.5,3.8,1005.6,20,5
24/06/2016,21.3,26.0,16.6,,1001.4,333,10
23/06/2016,22.7,25.8,19.6,17.3,1003.2,207,9
22/06/2016,24.5,28.6,20.4,19.7,1002.9,201,7
21/06/2016,23.2,27.0,19.4,20.6,1003.2,171,7
20/06/2016,23.1,30.0,16.1,0.4,1003.0,182,7
19/06/2016,23.4,28.8,18.0,0.0,1004.6,214,8
18/06/2016,23.6,27.9,19.3,3.0,1005.0,184,10
17/06/2016,20.8,24.6,17.0,0.8,1000.8,165,7
16/06/2016,21.1,27.8,14.5,,997.6,190,7
15/06/2016,20.1,23.9,16.2,0.0,999.0,120,7
14/06/2016,20.1,26.2,14.0,5.0,1002.5,100,7
13/06/2016,21.5,29.0,14.0,0.0,1001.4,19,6
12/06/2016,19.6,26.7,12.5,0.0,1004.7,131,5
11/06/2016,18.2,19.9,16.5,41.4,1007.6,117,4
10/06/2016,21.6,25.7,17.4,13.6,1005.7,200,14
09/06/2016,23.1,31.2,14.9,0.0,1006.5,192,11
08/06/2016,21.1,29.6,12.5,0.0,1008.1,199,8
07/06/2016,21.4,25.1,17.7,0.0,1009.5,24,5
06/06/2016,21.9,29.1,14.6,0.2,1010.6,277,13
05/06/2016,21.2,29.8,12.6,0.0,1010.4,216,9
04/06/2016,21.8,27.8,15.7,0.0,1009.3,223,9
03/06/2016,22.4,30.0,14.8,0.0,1006.1,216,15
02/06/2016,22.1,31.9,12.3,0.0,1006.7,209,14
01/06/2016,19.2,29.4,9.1,0.0,1010.0,81,6

28/07/2016,26.9,32.3,21.6,16.3,1002.7,192,7
27/07/2016,24.8,31.2,18.4,0.0,1001.3,132,5
26/07/2016,21.7,24.7,18.7,0.2,1002.9,75,3
25/07/2016,27.2,30.1,24.3,169.5,1003.5,227,8
24/07/2016,27.9,31.5,24.4,6.1,1005.9,195,6
23/07/2016,27.8,31.6,24.0,0.0,1001.9,185,8
22/07/2016,24.8,27.6,22.0,17.1,1002.3,136,5
21/07/2016,22.9,23.7,22.0,76.8,1006.2,51,7
20/07/2016,24.6,29.5,19.7,28.5,1009.9,109,5
19/07/2016,25.7,31.8,19.6,0.0,1010.0,162,6
18/07/2016,23.8,31.2,16.4,0.0,1008.8,165,5
17/07/2016,23.1,27.7,18.5,0.0,1006.9,216,6
16/07/2016,22.4,24.4,20.5,0.0,1003.1,64,4
15/07/2016,23.6,27.1,20.0,0.2,1002.8,156,5
14/07/2016,24.6,29.3,20.0,0.0,1005.8,14,13
13/07/2016,25.3,29.7,20.9,0.0,1004.3,20,7
12/07/2016,25.3,29.7,20.9,9.8,1000.3,286,7
11/07/2016,27.8,33.7,21.9,0.0,999.8,185,10
10/07/2016,27.4,33.4,21.4,0.0,1002.7,221,8
09/07/2016,26.2,32.0,20.4,0.0,1005.0,200,6
08/07/2016,25.6,31.3,19.9,0.0,1008.0,219,9
07/07/2016,25.2,30.7,19.7,0.0,1011.8,205,9
06/07/2016,23.9,29.6,18.2,0.0,1012.3,201,9
05/07/2016,26.1,30.7,21.6,0.0,1009.8,157,5
04/07/2016,25.9,32.4,19.3,0.0,1009.2,157,5
03/07/2016,23.9,31.5,16.2,0.0,1007.9,165,5
02/07/2016,24.4,29.8,18.9,0.0,1005.3,68,5
01/07/2016,22.6,27.0,18.3,0.0,1003.1,14,6

28/08/2016,20.7,28.3,13.1,0.0,1009.5,359,7
27/08/2016,20.0,28.0,12.0,0.0,1010.6,27,5
26/08/2016,18.6,27.2,10.0,0.0,1013.8,51,5
25/08/2016,20.7,23.6,17.8,0.5,1012.0,17,8
24/08/2016,24.8,27.6,21.9,2.2,1004.9,163,6
23/08/2016,23.5,29.0,18.0,0.0,1006.1,113,4
22/08/2016,24.1,30.4,17.9,0.0,1010.2,26,6
21/08/2016,25.6,31.2,19.9,0.0,1009.6,23,6
20/08/2016,24.7,30.1,19.3,0.0,1007.4,31,6
19/08/2016,22.1,24.0,20.1,0.9,1007.5,58,6
18/08/2016,22.7,25.3,20.1,6.2,1005.7,72,5
17/08/2016,24.9,31.3,18.6,0.0,1004.1,85,4
16/08/2016,24.7,31.7,17.7,0.0,1004.1,114,5
15/08/2016,24.2,30.3,18.1,0.0,1004.6,130,4
14/08/2016,28.4,32.5,24.2,0.0,1005.9,23,5
13/08/2016,29.9,33.4,26.4,0.0,1003.6,213,7
12/08/2016,29.8,33.0,26.6,,1003.5,215,10
11/08/2016,29.6,33.5,25.8,0.0,1005.5,202,13
10/08/2016,27.6,32.6,22.7,0.0,1006.0,202,12
09/08/2016,23.6,30.9,16.4,0.0,1007.1,207,8
08/08/2016,23.9,30.3,17.4,0.0,1009.5,34,8
07/08/2016,24.6,26.6,22.6,0.0,1009.5,12,8
06/08/2016,28.6,33.1,24.1,8.5,1005.7,228,12
05/08/2016,30.4,35.2,25.5,0.0,1008.5,196,5
04/08/2016,29.0,34.8,23.2,0.0,1009.8,177,5
03/08/2016,28.6,34.3,22.8,0.0,1009.3,118,4
02/08/2016,26.6,32.3,20.9,0.0,1008.9,23,4
01/08/2016,26.3,30.5,22.1,3.7,1009.1,88,4

28/09/2016,10.9,15.8,6.1,0.0,1023.6,23,7
27/09/2016,14.8,19.9,9.8,0.9,1023.0,352,11
26/09/2016,21.6,27.5,15.6,0.2,1013.5,190,7
25/09/2016,20.9,25.6,16.1,0.0,1016.0,52,5
24/09/2016,20.4,26.4,14.3,0.0,1010.5,207,12
23/09/2016,18.0,21.7,14.3,2.8,1013.2,172,5
22/09/2016,16.9,24.2,9.7,0.0,1015.8,164,6
21/09/2016,16.9,25.7,8.1,0.0,1019.3,175,5
20/09/2016,16.8,25.4,8.1,0.0,1019.8,41,3
19/09/2016,15.7,23.4,7.9,0.0,1019.3,54,6
18/09/2016,18.0,22.6,13.4,0.0,1018.8,41,6
17/09/2016,19.2,23.8,14.6,0.0,1018.0,4,9
16/09/2016,23.1,27.3,18.8,,1014.9,354,6
15/09/2016,22.5,26.0,19.0,0.0,1013.5,205,9
14/09/2016,20.7,26.8,14.6,0.0,1015.3,195,6
13/09/2016,20.6,26.4,14.9,0.0,1017.9,56,4
12/09/2016,20.4,23.4,17.4,5.6,1017.9,72,4
11/09/2016,19.6,24.5,14.6,1.4,1016.0,34,4
10/09/2016,20.1,25.0,15.1,0.0,1012.1,182,5
09/09/2016,21.1,26.8,15.3,1.3,1010.2,178,7
08/09/2016,20.7,25.7,15.7,0.1,1007.4,104,4
07/09/2016,22.6,27.8,17.3,9.4,1005.9,105,3
06/09/2016,22.5,28.2,16.8,0.0,1006.7,192,6
05/09/2016,22.9,28.3,17.5,0.0,1008.2,194,8
04/09/2016,22.9,26.8,19.0,0.0,1010.8,157,5
03/09/2016,22.3,26.9,17.7,4.5,1009.8,104,3
02/09/2016,21.6,26.7,16.5,5.9,1005.4,115,5
01/09/2016,17.6,20.5,14.8,0.2,997.1,192,9

28/10/2016,6.9,9.6,4.2,0.0,1027.9,3,6
27/10/2016,4.4,12.9,-4.1,6.9,1025.5,303,4
26/10/2016,4.9,8.6,1.2,0.0,1028.6,29,7
25/10/2016,10.4,16.1,4.8,0.0,1015.4,277,8
24/10/2016,6.5,15.4,-2.5,0.0,1014.6,74,3
23/10/2016,6.7,12.5,0.9,0.0,1021.6,23,6
22/10/2016,3.7,5.7,1.7,0.0,1026.0,15,14
21/10/2016,9.9,14.6,5.3,6.7,1020.4,8,9
20/10/2016,7.5,11.8,3.3,0.0,1024.8,10,10
19/10/2016,13.1,20.2,5.9,0.0,1020.2,330,11
18/10/2016,10.2,20.5,0.0,0.0,1017.9,153,7
17/10/2016,10.5,15.6,5.4,0.0,1022.1,18,5
16/10/2016,14.2,17.0,11.4,0.6,1016.2,219,10
15/10/2016,17.1,24.8,9.4,0.6,1021.5,195,8
14/10/2016,16.3,23.0,9.6,0.0,1020.5,192,8
13/10/2016,11.6,18.4,4.8,0.0,1019.6,160,3
12/10/2016,7.5,16.2,-1.1,0.0,1022.9,122,6
11/10/2016,8.7,13.4,3.9,0.0,1024.9,54,5
10/10/2016,8.3,15.8,0.9,14.8,1018.6,348,9
09/10/2016,6.0,13.0,-0.9,0.0,1022.5,88,7
08/10/2016,9.5,11.6,7.4,0.0,1019.6,302,11
07/10/2016,9.9,14.5,5.3,7.8,1016.0,175,8
06/10/2016,8.8,16.6,1.1,,1026.8,40,5
05/10/2016,10.8,13.4,8.3,0.0,1021.3,349,6
04/10/2016,10.3,15.5,5.1,6.0,1017.3,9,10
03/10/2016,14.9,20.4,9.4,0.1,1016.4,27,13
02/10/2016,17.6,23.3,11.9,0.0,1011.0,170,6
01/10/2016,17.6,26.1,9.1,0.0,1013.9,190,12

28/11/2016,-4.4,4.3,-13.1,0.0,1032.1,296,7
27/11/2016,-4.2,-0.6,-7.7,0.0,1028.6,23,8
26/11/2016,1.6,5.3,-2.1,0.0,1017.7,196,8
25/11/2016,-3.4,5.2,-11.9,0.0,1023.0,173,7
24/11/2016,-7.5,-0.3,-14.7,0.0,1027.2,228,5
23/11/2016,-9.8,-4.4,-15.3,0.0,1031.4,171,4
22/11/2016,-8.7,-6.1,-11.3,0.0,1035.2,260,6
21/11/2016,-6.0,-4.3,-7.7,,1032.7,354,10
20/11/2016,-6.4,-2.5,-10.3,0.0,1029.9,54,5
19/11/2016,-2.7,-0.2,-5.2,0.9,1025.2,5,8
18/11/2016,8.2,13.9,2.5,1.4,1014.6,316,9
17/11/2016,2.3,11.1,-6.5,0.1,1020.3,205,9
16/11/2016,0.7,8.4,-7.1,0.0,1024.5,353,7
15/11/2016,-1.6,2.3,-5.4,0.0,1025.7,62,5
14/11/2016,5.1,11.1,-0.9,0.0,1023.9,330,15
13/11/2016,6.5,15.4,-2.5,0.1,1014.9,209,9
12/11/2016,1.9,5.8,-2.1,0.0,1022.0,30,6
11/11/2016,1.7,5.2,-1.8,0.0,1017.9,85,4
10/11/2016,4.2,7.9,0.6,3.3,1012.8,183,10
09/11/2016,-2.6,5.6,-10.9,0.0,1027.6,163,5
08/11/2016,-5.5,-0.4,-10.5,0.0,1035.4,18,5
07/11/2016,-2.5,-0.9,-4.0,3.0,1031.6,356,9
06/11/2016,2.2,7.0,-2.6,0.1,1027.0,4,11
05/11/2016,6.5,11.6,1.3,0.0,1024.0,4,14
04/11/2016,6.9,14.0,-0.2,0.0,1006.9,207,8
03/11/2016,2.0,8.7,-4.6,0.0,1016.5,54,5
02/11/2016,0.8,9.7,-8.1,0.1,1022.4,199,6
01/11/2016,-3.1,4.0,-10.3,0.0,1030.8,143,5

28/12/2016,-12.3,-3.1,-21.6,0.0,1030.4,289,10
27/12/2016,-14.9,-9.1,-20.7,0.0,1033.8,99,4
26/12/2016,-7.5,-3.3,-11.6,0.0,1032.8,356,11
25/12/2016,-5.0,3.4,-13.5,1.0,1028.3,216,11
24/12/2016,-11.0,-1.7,-20.3,0.0,1031.5,62,5
23/12/2016,-11.8,-7.9,-15.8,,1030.9,30,5
22/12/2016,-10.0,-9.0,-11.0,2.6,1021.5,330,11
21/12/2016,-2.7,-0.4,-5.0,,1024.9,350,14
20/12/2016,0.6,2.9,-1.7,0.0,1029.6,120,5
19/12/2016,-1.9,2.6,-6.3,0.0,1025.9,212,3
18/12/2016,0.8,7.3,-5.7,0.0,1024.6,63,2
17/12/2016,-3.9,2.7,-10.5,0.0,1024.8,92,4
16/12/2016,-11.9,-1.5,-22.3,0.0,1023.1,80,5
15/12/2016,-15.8,-9.5,-22.2,0.0,1032.1,115,4
14/12/2016,-13.9,-8.5,-19.4,0.0,1031.5,109,4
13/12/2016,-12.4,-6.3,-18.6,0.0,1032.5,4,9
12/12/2016,-4.6,2.2,-11.4,1.4,1027.3,343,5
11/12/2016,-6.9,2.1,-15.9,0.0,1023.2,127,6
10/12/2016,-10.2,-0.5,-19.8,0.0,1030.0,72,4
09/12/2016,-12.4,-4.9,-20.0,0.0,1029.1,137,3
08/12/2016,-6.0,0.3,-12.2,9.8,1018.0,28,8
07/12/2016,-6.8,-3.1,-10.4,0.0,1023.3,110,4
06/12/2016,-5.8,1.6,-13.1,0.0,1021.8,38,7
05/12/2016,-5.4,-2.4,-8.4,0.0,1026.8,309,9
04/12/2016,2.7,5.3,0.1,0.0,1018.7,343,11
03/12/2016,2.8,9.6,-4.1,0.0,1017.7,204,10
02/12/2016,0.3,8.6,-7.9,0.0,1025.3,169,6
01/12/2016,-1.6,0.6,-3.8,0.0,1029.4,220,9
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,-6.2,0.5,-13.0,1.2,1022.6,144,7
27/01/2017,-9.4,-2.5,-16.3,0.0,1027.3,160,5
26/01/2017,-3.0,2.9,-8.9,3.6,1021.9,257,17
25/01/2017,-8.6,1.2,-18.4,0.0,1028.2,166,8
24/01/2017,-12.6,-4.9,-20.2,0.0,1036.9,92,5
23/01/2017,-14.9,-7.6,-22.3,0.0,1036.4,43,5
22/01/2017,-13.4,-10.7,-16.1,,1035.1,35,5
21/01/2017,-12.2,-5.5,-18.9,,1027.0,311,12
20/01/2017,-12.5,-8.8,-16.2,0.0,1030.4,115,5
19/01/2017,-11.4,-6.8,-16.1,0.0,1028.7,7,10
18/01/2017,-10.0,-6.2,-13.8,0.0,1033.1,83,3
17/01/2017,-10.8,-3.8,-17.8,,1031.2,124,3
16/01/2017,-10.8,-3.8,-17.7,0.0,1032.6,32,5
15/01/2017,-12.8,-4.7,-20.9,0.0,1033.7,129,4
14/01/2017,-12.2,-7.1,-17.2,0.0,1035.2,333,5
13/01/2017,-12.6,-8.8,-16.4,0.0,1024.5,330,8
12/01/2017,-14.1,-8.5,-19.6,0.0,1020.4,273,10
11/01/2017,-13.1,-6.1,-20.1,0.0,1024.2,68,5
10/01/2017,-10.1,-7.2,-12.9,0.0,1028.0,255,8
09/01/2017,-8.2,-4.0,-12.5,0.0,1023.7,314,7
08/01/2017,-4.2,-3.1,-5.3,1.1,1019.6,89,6
07/01/2017,-2.8,1.3,-6.9,,1023.0,2,5
06/01/2017,-2.5,6.0,-11.1,0.0,1025.6,93,5
05/01/2017,-4.2,2.3,-10.8,0.0,1030.5,43,5
04/01/2017,-3.6,3.2,-10.5,0.0,1030.0,23,5
03/01/2017,-3.3,5.2,-11.8,0.0,1022.1,149,7
02/01/2017,-3.6,1.3,-8.5,0.0,1024.4,24,8
01/01/2017,1.4,4.0,-1.3,0.0,1022.5,218,8

28/02/2017,3.5,9.7,-2.7,0.0,1019.6,180,8
27/02/2017,0.9,10.0,-8.2,0.0,1020.7,184,8
26/02/2017,-2.0,6.2,-10.3,0.0,1025.6,145,5
25/02/2017,-2.6,4.2,-9.4,0.0,1021.8,158,4
24/02/2017,-7.3,3.1,-17.8,0.0,1021.1,201,6
23/02/2017,-5.9,-1.5,-10.3,0.0,1024.8,296,5
22/02/2017,-2.8,0.4,-6.0,1.8,1019.8,276,12
21/02/2017,-7.5,0.5,-15.4,11.7,1026.8,168,7
20/02/2017,-8.2,-4.0,-12.4,0.0,1032.5,21,9
19/02/2017,-2.9,2.2,-7.9,3.4,1014.2,333,11
18/02/2017,-5.2,1.8,-12.1,0.0,1021.5,66,7
17/02/2017,-6.0,-2.0,-10.0,0.0,1028.3,274,9
16/02/2017,1.6,6.6,-3.4,0.9,1024.1,340,13
15/02/2017,0.7,7.7,-6.4,0.9,1017.4,195,13
14/02/2017,-4.3,3.9,-12.6,0.0,1030.4,185,5
13/02/2017,-6.1,0.7,-12.9,0.0,1034.3,38,6
12/02/2017,-7.2,0.8,-15.1,0.0,1029.2,202,4
11/02/2017,-7.9,-1.6,-14.2,0.0,1027.9,188,5
10/02/2017,-8.1,-4.4,-11.8,0.0,1025.2,288,8
09/02/2017,-8.6,-5.5,-11.6,,1022.4,344,9
08/02/2017,-7.8,-1.6,-14.1,0.0,1024.5,328,10
07/02/2017,-7.8,-3.1,-12.6,0.0,1030.1,55,5
06/02/2017,-5.8,-2.0,-9.5,0.0,1032.6,12,7
05/02/2017,-2.9,0.1,-5.9,0.0,1022.3,344,9
04/02/2017,-0.8,3.6,-5.2,0.1,1017.5,211,7
03/02/2017,-4.0,5.0,-13.0,0.0,1021.8,158,6
02/02/2017,-4.8,4.1,-13.8,0.0,1026.5,184,7
01/02/2017,-9.3,-5.0,-13.6,0.0,1033.4,249,7

28/03/2017,6.2,14.9,-2.6,0.0,1018.1,209,15
27/03/2017,5.8,12.1,-0.6,0.0,1020.4,21,5
26/03/2017,5.0,11.8,-1.9,0.0,1017.7,76,5
25/03/2017,3.9,12.2,-4.5,0.0,1018.7,197,5
24/03/2017,-3.0,11.9,-17.8,0.0,1021.6,52,5
23/03/2017,2.8,11.2,-5.6,0.0,1024.9,39,5
22/03/2017,4.3,11.4,-2.8,0.0,1022.2,314,7
21/03/2017,1.9,10.0,-6.3,0.0,1021.3,234,6
20/03/2017,3.8,7.0,0.6,0.0,1023.4,27,9
19/03/2017,5.8,15.1,-3.4,0.3,1024.2,109,5
18/03/2017,9.2,14.5,4.0,0.0,1024.8,121,3
17/03/2017,6.2,14.8,-2.4,,1019.4,222,9
16/03/2017,4.8,15.1,-5.6,0.0,1020.5,128,5
15/03/2017,2.5,11.4,-6.5,0.0,1023.8,84,3
14/03/2017,0.4,8.4,-7.6,0.0,1026.1,29,5
13/03/2017,2.2,7.6,-3.1,0.0,1024.7,342,4
12/03/2017,3.5,7.4,-0.5,0.0,1025.0,329,7
11/03/2017,5.5,14.4,-3.5,0.0,1018.8,269,10
10/03/2017,2.2,11.1,-6.6,0.0,1017.2,45,5
09/03/2017,0.3,7.2,-6.5,0.0,1012.8,264,7
08/03/2017,-2.3,6.0,-10.6,0.0,1011.7,231,9
07/03/2017,-4.0,1.3,-9.4,0.0,1017.3,242,8
06/03/2017,-4.9,-0.4,-9.4,0.0,1020.1,307,12
05/03/2017,-3.9,0.2,-8.0,0.0,1021.5,352,8
04/03/2017,2.7,9.9,-4.5,0.0,1019.3,34,11
03/03/2017,0.1,6.6,-6.4,0.0,1018.0,18,8
02/03/2017,-3.0,5.1,-11.1,0.0,1015.9,185,5
01/03/2017,-2.6,-0.3,-4.9,0.0,1023.1,3,8
